代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
000731,四川美丰,6.05,6.05,6.06,6.0,5.98,6.07,5.95,5718825.0,34472261.0,0.833,0.05,6.05,6.973083333333333,-13.237807282765878,True,2026-05-28,44.23255762240169,0.8680434782608698,81.8089430894309,0.6899950714637753,True,2026-05-28,3320396695.0,,,,正常,3320396695.0,4.462809917355372,True,2025-10-20,,氮肥,
000786,北新建材,22.23,22.22,22.23,22.09,21.9,22.43,21.72,15255780.0,338983380.0,0.634,0.14,22.23,25.984833333333334,-14.450095889268743,True,2026-05-28,13.196938073394497,1.3511353211009174,31.061728395061728,0.09876543209876544,True,2026-05-28,37840707213.897934,,,,正常,37840707213.897934,3.8911381016644175,True,2025-06-13,,其他建材,
000788,北大医药,5.3,5.29,5.3,5.28,5.26,5.33,5.22,13167400.0,69654802.0,0.379,0.02,5.3,6.232916666666667,-14.96757804666088,True,2026-05-28,49.170322580645156,2.12,23.86811023622047,4.183070866141732,True,2026-05-28,3158733352.5000005,,,,正常,3158733352.5000005,4.301886792452829,True,2026-03-10,,化学制剂,
000789,万年青,4.46,4.46,4.47,4.43,4.43,4.5,4.42,3818239.0,17050968.0,0.677,0.03,4.46,5.332916666666667,-16.368466286428628,True,2026-05-28,122.56468967639607,0.5507287449392714,92.94871794871796,3.541564190850959,True,2026-05-28,3556441250.0283394,,,,正常,3556441250.0283394,3.3632286995515694,True,2025-07-10,,水泥制造,
000858,五 粮 液,81.49,81.48,81.49,83.89,82.56,82.83,81.3,36237862.0,2969342510.0,-2.861,-2.4,81.49,102.98791666666666,-20.874212589664644,True,2026-05-28,25.102422663627497,2.4677857375447747,39.01719901719902,0.04914004914004914,True,2026-05-28,316312236327.75964,,,,正常,316312236327.75964,7.05239906737023,True,2025-12-18,,白酒Ⅲ,
000888,峨眉山Ａ,10.24,10.24,10.25,10.31,10.28,10.37,10.02,7462645.0,76237536.0,-0.679,-0.07,10.24,12.813999999999998,-20.087404401435915,True,2026-05-28,24.490443864229757,1.9784856396866843,30.879712746858168,57.83783783783784,False,2026-05-28,5395590164.497826,,,,正常,5395590164.497826,3.222656249999999,True,2025-12-26,,自然景区,
000897,津滨发展,1.93,1.92,1.93,1.91,1.9,1.93,1.88,21481548.0,41083831.0,1.047,0.02,1.93,2.2207500000000002,-13.092423730721613,True,2026-05-28,20.09800181066351,1.040599078341014,72.27059611520428,0.14785608674223755,True,2026-05-28,3121335411.8156676,,,,正常,3121335411.8156676,4.922279792746114,True,2025-07-28,,房地产开发,
000913,钱江摩托,11.51,11.51,11.52,11.36,11.29,11.71,11.2,4761075.0,54463042.0,1.32,0.15,11.51,14.95325,-23.02676675639076,True,2026-05-28,7.114177877428997,1.1355156950672645,0.09828009828009827,0.19656019656019655,True,2026-05-28,6058990609.999999,,,,正常,6058990609.999999,13.032145960034752,True,2026-05-27,,摩托车,
000915,华特达因,26.72,26.71,26.72,27.24,27.27,27.27,26.71,1917850.0,51580118.0,-1.909,-0.52,26.72,31.666333333333334,-15.6201644227834,True,2026-05-28,13.516850828729279,2.1036464088397793,16.371681415929203,2.2615535889872174,True,2026-05-28,6261337279.569061,,,,正常,6261337279.569061,9.3562874251497,True,2025-10-17,,化学制剂,
000923,河钢资源,15.84,15.84,15.85,15.93,15.8,16.37,15.63,11669000.0,186168944.0,-0.565,-0.09,15.84,20.239916666666666,-21.73880821314317,True,2026-05-28,22.286511627907007,1.026179401993355,64.12776412776412,21.67076167076167,True,2026-05-28,10339226742.53821,,,,正常,10339226742.53821,3.1565656565656566,True,2025-06-25,,冶钢原料,
000928,中钢国际,5.83,5.82,5.83,5.98,5.98,6.02,5.77,19532982.0,114539821.0,-2.508,-0.15,5.83,6.693583333333333,-12.901659549568611,True,2026-05-28,18.46888558692422,0.970222882615156,95.800395256917,3.1620553359683794,True,2026-05-28,8363978140.144131,,,,正常,8363978140.144131,5.128644939965695,True,2025-06-13,,专业工程,
000963,华东医药,28.82,28.82,28.83,29.39,29.13,29.43,28.53,11996235.0,346246655.0,-1.939,-0.57,28.82,36.4185,-20.864395842772222,True,2026-05-28,14.435995189416712,1.9669693325315682,5.257985257985258,0.04914004914004914,True,2026-05-28,50542695958.94408,,,,正常,50542695958.94408,3.226925746009716,True,2025-09-18,,化学制剂,
000989,九芝堂,7.91,7.91,7.92,8.11,8.08,8.11,7.84,11067554.0,88125556.0,-2.466,-0.2,7.91,8.817416666666668,-10.291185059872044,True,2026-05-28,24.98023760330579,1.748698347107438,28.36704489393192,10.804144055254069,True,2026-05-28,6770501314.789255,,,,正常,6770501314.789255,3.792667509481668,True,2026-05-14,,中药,
000999,华润三九,24.21,24.2,24.21,24.53,24.38,24.49,24.13,6672345.0,161849305.0,-1.305,-0.32,24.21,27.949499999999997,-13.37948800515214,True,2026-05-28,12.48239672642245,1.7360249415432574,2.0648967551622417,5.014749262536873,True,2026-05-28,40290714341.91583,,,,正常,40290714341.91583,3.180503923998348,True,2025-10-17,,中药,
001206,依依股份,16.78,16.76,16.78,16.9,16.86,17.04,16.53,2099084.0,35196161.0,-0.71,-0.12,16.78,24.190083333333337,-30.6327317323559,True,2026-05-28,19.807904316172646,1.6666562662506512,23.563218390804597,33.33333333333333,True,2026-05-28,3102518098.3796153,,,,正常,3102518098.3796153,6.734207389749702,True,2026-05-18,,生活用纸,
001311,多利科技,20.9,20.89,20.9,21.2,21.32,21.4,20.56,3502307.0,73396913.0,-1.415,-0.3,20.9,32.78033333333334,-36.24225907810579,True,2026-05-28,31.326858589054112,1.3818728250553618,85.96938775510205,17.346938775510203,True,2026-05-28,6489645080.771905,,,,正常,6489645080.771905,3.205741626794259,True,2025-06-10,,其他汽车零部件,
001323,慕思股份,20.1,20.09,20.1,20.43,20.49,20.49,20.0,1296715.0,26113485.0,-1.615,-0.33,20.1,25.55275,-21.33919049808728,True,2026-05-28,17.287620967741937,1.8965322580645163,53.220696937697994,0.10559662090813093,True,2026-05-28,8745123356.237906,,,,正常,8745123356.237906,7.213930348258706,True,2025-09-26,,成品家居,
002004,华邦健康,4.49,4.49,4.5,4.51,4.51,4.55,4.44,15326845.0,69036731.0,-0.443,-0.02,4.49,5.128,-12.441497659906398,True,2026-05-28,12.999794661190963,0.8574332648870637,7.955182072829131,9.077454366058214,True,2026-05-28,8889837167.433268,,,,正常,8889837167.433268,4.4543429844097995,True,2025-09-16,,化学制剂,
002007,华兰生物,13.32,13.32,13.33,13.5,13.46,13.5,13.28,8165251.0,109268872.0,-1.333,-0.18,13.32,15.062000000000001,-11.565529146195729,True,2026-05-28,28.38057771664375,2.0795323246217334,26.75222112537019,0.04935834155972359,True,2026-05-28,24341722791.4498,,,,正常,24341722791.4498,5.255255255255255,True,2025-10-27,,疫苗,
002027,分众传媒,5.41,5.4,5.41,5.48,5.48,5.49,5.36,152972008.0,827089807.0,-1.277,-0.07,5.41,6.8172500000000005,-20.64248780666691,True,2026-05-28,21.700592000000004,5.055103999999999,52.13759213759214,13.75921375921376,True,2026-05-28,78132300518.0928,,,,正常,78132300518.0928,7.024029574861368,True,2025-11-25,,广告媒体,
002035,华帝股份,5.06,5.05,5.06,5.11,5.1,5.15,5.01,9564533.0,48488532.0,-0.978,-0.05,5.06,6.109666666666667,-17.180424463964215,True,2026-05-28,14.50132427843803,1.1168081494057727,51.67322834645669,0.049212598425196846,True,2026-05-28,4289127307.0628185,,,,正常,4289127307.0628185,7.90513833992095,True,2026-02-04,,厨房电器,
002043,兔 宝 宝,12.97,12.97,12.98,12.96,12.9,13.14,12.82,6992852.0,90822860.0,0.077,0.01,12.97,14.736583333333332,-11.987740260915281,True,2026-05-28,14.363540453074432,3.1228737864077676,41.124260355029584,39.201183431952664,False,2026-05-28,10761915605.599997,,,,正常,10761915605.599997,4.626060138781804,True,2025-09-05,,其他建材,
002088,鲁阳节能,8.84,8.83,8.84,8.72,8.72,9.07,8.6,3311251.0,29460534.0,1.376,0.12,8.84,10.883999999999999,-18.77986034546122,True,2026-05-28,18.75752478747358,1.7908242303872886,69.6551724137931,14.692874692874694,True,2026-05-28,4536003660.2224455,,,,正常,4536003660.2224455,9.04977375565611,True,2025-06-13,,耐火材料,
002100,天康生物,6.58,6.58,6.59,6.72,6.69,6.72,6.4,25647809.0,168163621.0,-2.083,-0.14,6.58,7.334583333333333,-10.28801908765551,True,2026-05-28,42.648943862500005,1.3108926261319533,90.66374908825675,12.209589718240236,True,2026-05-28,8983354968.742561,,,,正常,8983354968.742561,3.3434650455927057,True,2025-06-05,,畜禽饲料,
002101,广东鸿图,8.92,8.92,8.93,9.02,9.05,9.06,8.87,5366545.0,48020492.0,-1.109,-0.1,8.92,11.497999999999998,-22.421290659245074,True,2026-05-28,19.067603960396045,0.7418613861386142,43.435448577680525,0.9828009828009828,True,2026-05-28,5912381258.031684,,,,正常,5912381258.031684,3.5089686098654713,True,2025-07-07,,其他汽车零部件,
002116,中国海诚,9.02,9.02,9.03,8.9,8.89,9.06,8.86,2218370.0,19926543.0,1.348,0.12,9.02,10.43975,-13.599463588687478,True,2026-05-28,12.499796954314721,1.4926497461928931,1.9648397104446742,0.09842519685039369,True,2026-05-28,4201462322.300509,,,,正常,4201462322.300509,3.429922394678492,True,2025-06-26,,其他专业工程,
002117,东港股份,9.4,9.4,9.41,9.39,9.31,9.44,9.1,7852785.0,72766436.0,0.106,0.01,9.4,11.364583333333334,-17.286892758936755,True,2026-05-28,32.63913452492945,3.324929444967075,75.33169533169534,44.66830466830467,False,2026-05-28,4922976977.309503,,,,正常,4922976977.309503,3.1914893617021276,True,2026-05-15,,印刷,
002152,广电运通,10.74,10.73,10.74,10.73,10.79,10.83,10.53,20848134.0,222992351.0,0.093,0.01,10.74,12.456833333333334,-13.782261409400466,True,2026-05-28,31.50400000000002,2.094962962962964,48.027613412228796,30.917159763313613,False,2026-05-28,26671532324.785194,,,,正常,26671532324.785194,3.445065176908752,True,2026-05-28,,其他计算机设备,
002206,海 利 得,5.32,5.31,5.32,5.27,5.28,5.38,5.25,9321786.0,49576486.0,0.949,0.05,5.32,6.099166666666667,-12.77496925809537,True,2026-05-28,12.41909090909091,1.5027272727272725,7.100591715976331,18.34319526627219,True,2026-05-28,6182942410.227273,,,,正常,6182942410.227273,3.7593984962406015,True,2026-05-21,,涤纶,
002215,诺 普 信,9.03,9.02,9.03,9.18,9.11,9.2,8.98,11819026.0,107108743.0,-1.634,-0.15,9.03,10.753583333333331,-16.027990669776738,True,2026-05-28,11.691924170616119,1.8573554502369658,0.04926108374384236,14.13793103448276,True,2026-05-28,9071843304.727955,,,,正常,9071843304.727955,3.875968992248062,True,2025-05-30,,其他种植业,
002223,鱼跃医疗,26.7,26.7,26.71,27.48,27.39,27.46,26.4,11028180.0,295898457.0,-2.838,-0.78,26.7,35.457750000000004,-24.699113733950984,True,2026-05-28,20.82600000000001,1.9580000000000004,48.00982800982801,0.04914004914004914,True,2026-05-28,26766134004.3,,,,正常,26766134004.3,3.7453183520599254,True,2026-05-26,,医疗设备,
002228,合兴包装,3.43,3.43,3.44,3.4,3.4,3.46,3.36,18970143.0,64866966.0,0.882,0.03,3.43,4.241666666666666,-19.135559921414526,True,2026-05-28,44.08153266331657,1.3788944723618097,94.54545454545455,55.872235872235876,False,2026-05-28,4161912707.108042,,,,正常,4161912707.108042,8.16326530612245,True,2026-01-08,,纸包装,
002233,塔牌集团,7.93,7.93,7.96,8.07,8.11,8.14,7.89,5759024.0,45919981.0,-1.735,-0.14,7.93,8.852916666666665,-10.425001176636695,True,2026-05-28,15.116282485875702,0.761638418079096,72.14003944773175,15.631163708086785,True,2026-05-28,9311013528.61921,,,,正常,9311013528.61921,6.0529634300126105,True,2026-04-30,,水泥制造,
002249,大洋电机,8.95,8.95,8.96,9.02,9.0,9.03,8.73,53065909.0,471027138.0,-0.776,-0.07,8.95,9.997416666666668,-10.476873192241342,True,2026-05-28,20.110102040816326,2.173571428571428,19.383259911894275,88.14229249011858,True,2026-05-28,22066755770.617348,,,,正常,22066755770.617348,4.75977653631285,True,2026-05-20,,电机Ⅲ,
002270,华明装备,23.05,23.04,23.05,23.25,23.25,23.38,22.64,15409400.0,353896457.0,-0.86,-0.2,23.05,27.87275,-17.3027419253572,True,2026-05-28,29.44862012987012,6.613778409090907,87.26020659124447,93.11362518445647,False,2026-05-28,20657996184.699673,,,,正常,20657996184.699673,3.6008676789587857,True,2026-04-30,,输变电设备,
002271,东方雨虹,13.42,13.42,13.43,13.76,13.7,13.9,13.3,53258386.0,716872310.0,-2.471,-0.34,13.42,15.32225,-12.414952112124523,True,2026-05-28,99.32620221948213,1.5637361282367448,96.98155394074902,23.18339100346021,True,2026-05-28,32056352202.11714,,,,正常,32056352202.11714,6.892697466467959,True,2025-08-27,,防水材料,
002303,美盈森,3.33,3.32,3.33,3.33,3.33,3.35,3.27,12476700.0,41413187.0,0.0,0.0,3.33,3.8345,-13.15686530186464,True,2026-05-28,21.07738636363636,1.135227272727273,46.94881889763779,37.20472440944882,False,2026-05-28,5099307870.860796,,,,正常,5099307870.860796,5.9159159159159165,True,2025-11-25,,纸包装,
002304,洋河股份,43.86,43.85,43.86,45.21,44.75,44.79,43.69,6665874.0,294497010.0,-2.986,-1.35,43.86,54.82600000000001,-20.001459161711608,True,2026-05-28,65.0635403726708,1.3439503105590063,99.16461916461915,0.09828009828009827,True,2026-05-28,66072680945.45838,,,,正常,66072680945.45838,5.2827177382580945,True,2025-06-27,,白酒Ⅲ,
002315,焦点科技,26.7,26.7,26.71,27.3,27.5,27.52,26.33,7171484.0,191301609.0,-2.198,-0.6,26.7,33.618916666666664,-20.580427190049242,True,2026-05-28,22.496619975639476,2.943179049939099,22.30958230958231,59.45945945945946,True,2026-05-28,11011256994.007305,,,,正常,11011256994.007305,4.868913857677903,True,2026-04-23,,跨境电商,
002318,久立特材,23.85,23.85,23.86,24.2,24.27,24.35,23.51,10324308.0,246980860.0,-1.446,-0.35,23.85,29.84325,-20.08243070040964,True,2026-05-28,15.382970164264169,2.558498156218573,43.58974358974359,42.357001972386584,False,2026-05-28,23305521672.31982,,,,正常,23305521672.31982,4.192872117400419,True,2026-05-28,,特钢Ⅲ,
002322,理工能科,11.3,11.3,11.31,11.2,11.18,11.38,11.14,2807301.0,31653999.0,0.893,0.1,11.3,12.72725,-11.21412716808422,True,2026-05-28,20.110483210483203,1.452989352989353,62.174126906050176,39.79340875553369,False,2026-05-28,4130466061.277642,,,,正常,4130466061.277642,8.761061946902652,True,2026-04-30,,垂直应用软件,
002345,潮宏基,8.93,8.92,8.93,9.0,8.92,9.0,8.79,10935600.0,97452715.0,-0.778,-0.07,8.93,11.666583333333334,-23.456596118543704,True,2026-05-28,13.87597712106769,1.9749857006673028,18.702290076335878,78.52579852579854,True,2026-05-28,7934418473.14394,,,,正常,7934418473.14394,7.838745800671893,True,2026-05-21,,钟表珠宝,
002372,伟星新材,9.31,9.31,9.32,9.51,9.5,9.54,9.23,6294617.0,58919824.0,-2.103,-0.2,9.31,10.668166666666666,-12.731022200003117,True,2026-05-28,19.853641563393712,2.964289799809343,29.388560157790927,0.04930966469428008,True,2026-05-28,14821873668.1735,,,,正常,14821873668.1735,10.20408163265306,True,2026-05-08,,管材,
002393,力生制药,14.66,14.66,14.68,14.71,14.7,14.8,14.47,1645182.0,24105538.0,-0.34,-0.05,14.66,17.405166666666666,-15.77213662609761,True,2026-05-28,10.972787878787877,0.8174060606060607,2.5552825552825555,11.154791154791155,True,2026-05-28,4529415392.344242,,,,正常,4529415392.344242,6.139154160982264,True,2026-04-28,,化学制剂,
002394,联发股份,10.29,10.29,10.3,10.37,10.31,10.6,10.09,8239203.0,84898318.0,-0.771,-0.08,10.29,14.1505,-27.281721493940147,True,2026-05-28,13.762182936202926,0.7672021521906227,76.36363636363637,50.958230958230956,False,2026-05-28,3330873000.0000005,,,,正常,3330873000.0000005,4.8590864917395535,True,2026-05-25,,棉纺,
002404,嘉欣丝绸,6.06,6.06,6.08,6.06,6.06,6.12,5.97,6824261.0,41270049.0,0.0,0.0,6.06,6.74575,-10.165659859911802,True,2026-05-28,18.298657342657336,1.6357762237762237,29.58024691358025,8.691358024691358,True,2026-05-28,3393912338.332867,,,,正常,3393912338.332867,4.9504950495049505,True,2026-04-30,,非运动服装,
002410,广联达,9.64,9.64,9.65,9.78,9.76,9.77,9.4,34456041.0,329394425.0,-1.431,-0.14,9.64,12.130916666666668,-20.533622768271155,True,2026-05-28,38.8912422907489,2.6244581497797363,1.6707616707616706,0.5405405405405406,True,2026-05-28,15924743457.134792,,,,正常,15924743457.134792,3.941908713692946,True,2026-05-11,,垂直应用软件,
002416,爱施德,11.04,11.04,11.05,11.19,11.33,11.33,10.89,21511622.0,238638152.0,-1.34,-0.15,11.04,12.356583333333333,-10.654914047167841,True,2026-05-28,36.3647311827957,2.2871397849462367,86.62728249194414,71.92288680177954,False,2026-05-28,13681671138.477419,,,,正常,13681671138.477419,9.057971014492756,True,2026-05-28,,专业连锁Ⅲ,
002469,三维化学,6.39,6.39,6.4,6.3,6.27,6.43,6.26,6097840.0,38903918.0,1.429,0.09,6.39,8.462833333333332,-24.49337298383125,True,2026-05-28,30.9515625,1.5611931818181828,66.09336609336609,23.783783783783786,True,2026-05-28,4146232205.518466,,,,正常,4146232205.518466,4.694835680751173,True,2026-05-22,,化学工程,
002483,润邦股份,5.81,5.81,5.82,5.8,5.82,5.85,5.71,8999160.0,52167299.0,0.172,0.01,5.81,7.0417499999999995,-17.492100685199,True,2026-05-28,14.35411764705882,1.1152321981424151,14.2997542997543,26.830466830466833,True,2026-05-28,5150381479.547987,,,,正常,5150381479.547987,5.163511187607573,True,2025-06-06,,能源及重型设备,
002507,涪陵榨菜,11.39,11.39,11.42,11.38,11.4,11.52,11.32,7786209.0,88921308.0,0.088,0.01,11.39,12.733,-10.547396528704944,True,2026-05-28,17.10783480352847,1.4522935044105856,2.4209486166007905,0.04940711462450593,True,2026-05-28,13143137728.773851,,,,正常,13143137728.773851,7.374890254609307,True,2026-05-28,,调味发酵品Ⅲ,
002508,老板电器,17.07,17.07,17.08,17.38,17.31,17.48,17.0,5063394.0,87149677.0,-1.784,-0.31,17.07,19.851083333333335,-14.009730787152685,True,2026-05-28,13.192141304347826,1.3637445652173914,24.21259842519685,0.049212598425196846,True,2026-05-28,16130107295.748917,,,,正常,16130107295.748917,5.8582308142940835,True,2025-09-12,,厨房电器,
002540,亚太科技,5.57,5.56,5.57,5.49,5.45,5.58,5.45,10755300.0,59416781.0,1.457,0.08,5.57,6.839,-18.555344348588974,True,2026-05-28,18.762105263157906,1.2459210526315787,74.7911547911548,22.653562653562652,True,2026-05-28,6968871372.756581,,,,正常,6968871372.756581,5.385996409335727,True,2025-09-23,,铝,
002543,万和电气,7.42,7.42,7.43,7.56,7.56,7.62,7.37,4354375.0,32521550.0,-1.852,-0.14,7.42,9.311666666666667,-20.31501700375873,True,2026-05-28,47.57269916765755,1.138145065398337,99.1154791154791,0.2457002457002457,True,2026-05-28,5517512000.0,,,,正常,5517512000.0,3.5040431266846364,True,2025-09-12,,卫浴电器,
002555,三七互娱,19.39,19.38,19.39,19.52,19.4,19.69,19.1,25636130.0,496154032.0,-0.666,-0.13,19.39,23.16783333333333,-16.306373060349465,True,2026-05-28,13.29971812080537,2.9583847874720366,15.31265386509109,16.100443131462335,True,2026-05-28,42895288634.28636,,,,正常,42895288634.28636,4.228984012377514,True,2026-05-22,,游戏Ⅲ,
002556,辉隆股份,5.18,5.18,5.19,5.2,5.2,5.23,5.09,10015200.0,51658741.0,-0.385,-0.02,5.18,6.135583333333333,-15.57444959050348,True,2026-05-28,29.646866666666664,1.3381666666666663,39.52686052242484,8.378511582060128,True,2026-05-28,4902963654.4,,,,正常,4902963654.4,4.826254826254826,True,2025-12-24,,农业综合Ⅲ,
002572,索菲亚,9.05,9.04,9.05,9.38,9.36,9.38,9.0,13746418.0,125619971.0,-3.518,-0.33,9.05,13.210333333333333,-31.493023138452216,True,2026-05-28,10.242170671085336,1.184672742336372,2.211302211302211,0.04914004914004914,True,2026-05-28,8715576833.840103,,,,正常,8715576833.840103,19.88950276243094,True,2026-05-21,,定制家居,
