代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000858,五 粮 液,72.55,72.55,72.56,73.75,72.39,72.8,71.87,33214854.0,2399834678.0,-1.627,-1.2,72.55,87.97658333333332,-17.534874336826366,True,2026-08-17,22.346951871657755,2.386002673796792,29.411764705882355,1.1477761836441895,True,2026-08-17,281610660762.7502,,,,正常,281610660762.7502,7.109145692625776,True,2026-07-16,,白酒Ⅲ,,,,,,,,,,,
000899,赣能股份,10.44,10.44,10.45,10.37,10.33,10.47,10.2,11247547.0,116291594.0,0.675,0.07,10.44,12.035166666666665,-13.254213346996991,True,2026-08-17,10.031954242135368,1.6719923736892273,1.262191623637407,79.32038834951456,True,2026-08-17,10186075814.001911,,,,正常,10186075814.001911,5.43103448275862,True,2026-06-15,,火电,,,,,,,,,,,
000910,大亚圣象,5.44,5.43,5.44,5.33,5.33,5.45,5.27,4465750.0,24046111.0,2.064,0.11,5.44,6.316083333333334,-13.870674072803556,True,2026-08-17,223.27614707382853,0.4578757515030058,97.45314752522826,1.6738402678144428,True,2026-08-17,2977842400.0000005,,,,正常,2977842400.0000005,3.4926470588235294,True,2026-05-15,,瓷砖地板,,,,,,,,,,,
000913,钱江摩托,11.39,11.37,11.39,11.28,11.28,11.45,11.19,3083592.0,34947840.0,0.975,0.11,11.39,12.862333333333334,-11.446860341565813,True,2026-08-17,7.038647912885665,1.1989473684210523,1.8173122907699666,2.582496413199426,True,2026-08-17,5995821289.999999,,,,正常,5995821289.999999,9.657594381035997,True,2026-05-27,,摩托车,,,,,,,,,,,
000928,中钢国际,4.99,4.99,5.0,4.97,4.97,5.01,4.92,10746508.0,53445671.0,0.402,0.02,4.99,6.068666666666667,-17.77436010106559,True,2026-08-17,16.336309523809526,0.8613690476190482,82.88461538461539,0.5288461538461539,True,2026-08-17,7158876658.948411,,,,正常,7158876658.948411,4.208416833667335,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.6,3.59,3.6,3.6,3.6,3.61,3.56,38126880.0,136805314.0,0.0,0.0,3.6,4.495666666666667,-19.922888707644393,True,2026-08-17,10.982400000000002,0.4511999999999997,81.2051649928264,1.2434241989478718,True,2026-08-17,24669392976.00001,,,,正常,24669392976.00001,4.444444444444445,True,2026-06-26,,板材,,,,,,,,,,,
001206,依依股份,16.89,16.88,16.89,16.84,16.8,16.95,16.51,4311385.0,72245254.0,0.297,0.05,16.89,19.333416666666665,-12.638307593501741,True,2026-08-17,19.942788819875787,1.7204720496894406,25.274725274725274,38.38304552590267,True,2026-08-17,3122856417.329813,,,,正常,3122856417.329813,4.499703966844287,True,2026-05-18,,生活用纸,,,,,,,,,,,
001386,马可波罗,15.82,15.82,15.83,14.84,14.98,16.16,14.92,13667688.0,213762739.0,6.604,0.98,15.82,17.778000000000002,-11.01361232984589,True,2026-08-17,16.129150943396226,1.5883962264150944,24.0,26.0,True,2026-08-17,18903634400.0,,,,正常,18903634400.0,3.792667509481668,True,2026-06-10,,瓷砖地板,,,,,,,,,,,
001388,信通电子,23.34,23.34,23.35,22.2,22.46,23.35,21.97,9351588.0,213912929.0,5.135,1.14,23.34,34.32233333333333,-31.997630308739687,True,2026-08-17,46.5696975425331,3.882646502835539,24.54212454212454,18.315018315018314,True,2026-08-17,5456098440.0,,,,正常,5456098440.0,4.712939160239932,True,2026-07-17,,电网自动化设备,,,,,,,,,,,
001395,亚联机械,29.91,29.89,29.91,29.55,29.55,29.93,29.2,1216070.0,36061555.0,1.218,0.36,29.91,35.090583333333335,-14.763457432787053,True,2026-08-17,13.788146027201147,2.676270579813888,6.434316353887399,14.745308310991955,True,2026-08-17,3392152919.999999,,,,正常,3392152919.999999,3.343363423604146,True,2026-06-16,,其他专用设备,,,,,,,,,,,
002010,传化智联,4.76,4.75,4.76,4.7,4.69,4.76,4.64,14622267.0,68718887.0,1.277,0.06,4.76,5.374333333333334,-11.430875147305109,True,2026-08-17,19.964978165938867,0.7379039301310043,48.77932024892293,12.302537099090474,True,2026-08-17,13156787122.454151,,,,正常,13156787122.454151,3.1512605042016806,True,2026-06-30,,公路货运,,,,,,,,,,,
002027,分众传媒,4.95,4.95,4.96,5.08,5.08,5.09,4.93,213548198.0,1059857213.0,-2.559,-0.13,4.95,5.7935,-14.559420039699656,True,2026-08-17,19.855514018691597,5.625420560747666,40.84170253467241,31.133428981348636,False,2026-08-17,71488888643.6075,,,,正常,71488888643.6075,11.515151515151514,True,2026-07-09,,广告媒体,,,,,,,,,,,
002035,华帝股份,4.83,4.83,4.84,4.85,4.83,4.86,4.77,9753620.0,47038614.0,-0.412,-0.02,4.83,5.484333333333334,-11.930954841062425,True,2026-08-17,13.840588235294119,1.085735294117647,43.486590038314176,1.5804597701149428,True,2026-08-17,4094166975.2647066,,,,正常,4094166975.2647066,4.140786749482402,True,2026-06-18,,厨房电器,,,,,,,,,,,
002116,中国海诚,7.19,7.17,7.19,7.11,7.11,7.22,7.02,3041863.0,21758660.0,1.125,0.08,7.19,8.978166666666668,-19.916835285600264,True,2026-08-17,11.958984034833096,1.4818287373004353,2.1105527638190953,2.1551724137931036,True,2026-08-17,4018871049.416546,,,,正常,4018871049.416546,3.0501947148817807,True,2026-06-22,,其他专业工程,,,,,,,,,,,
002117,东港股份,8.1,8.09,8.1,8.11,8.16,8.16,8.0,5659102.0,45728853.0,-0.123,-0.01,8.1,9.427083333333334,-14.077348066298356,True,2026-08-17,28.12586872586873,3.2003861003861007,59.732185557149684,40.41128646580584,False,2026-08-17,4242139735.135132,,,,正常,4242139735.135132,3.7037037037037033,True,2026-05-15,,印刷,,,,,,,,,,,
002152,广电运通,9.81,9.81,9.82,9.98,10.0,10.0,9.78,42158488.0,414794387.0,-1.703,-0.17,9.81,11.116749999999998,-11.754784446893185,True,2026-08-17,28.78073422957602,1.998521199586349,38.1957773512476,23.032629558541267,True,2026-08-17,24361986229.72493,,,,正常,24361986229.72493,3.771661569826707,True,2026-05-28,,其他计算机设备,,,,,,,,,,,
002223,鱼跃医疗,26.26,26.25,26.26,26.43,26.39,26.4,25.95,9053000.0,236918868.0,-0.643,-0.17,26.26,29.824,-11.950107296137336,True,2026-08-17,20.48084758364313,2.0207509293680315,43.95026303204209,1.721664275466284,True,2026-08-17,26325044155.4424,,,,正常,26325044155.4424,3.808073115003808,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.15,3.14,3.15,3.07,3.08,3.16,3.06,24752700.0,77303935.0,2.606,0.08,3.15,3.5530833333333334,-11.344606796913482,True,2026-08-17,40.47750000000001,1.3020000000000003,90.2439024390244,42.99378287900526,False,2026-08-17,3822164731.35,,,,正常,3822164731.35,5.079365079365079,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.23,7.23,7.24,7.17,7.22,7.29,7.15,14157873.0,102440420.0,0.837,0.06,7.23,8.202,-11.850768105340158,True,2026-08-17,20.30383448275862,0.7279862068965519,94.48176583493282,8.013435700575815,True,2026-08-17,8489108172.840001,,,,正常,8489108172.840001,6.639004149377594,True,2026-04-30,,水泥制造,,,,,,,,,,,
002249,大洋电机,7.55,7.55,7.56,7.3,7.48,7.6,7.34,49028609.0,365946755.0,3.425,0.25,7.55,8.6055,-12.265411655336699,True,2026-08-17,16.9740370898716,1.9278887303851653,7.598784194528875,82.35576923076923,True,2026-08-17,18625753005.6562,,,,正常,18625753005.6562,3.920529801324503,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002264,新 华 都,6.64,6.64,6.65,6.59,6.59,6.67,6.47,10419300.0,68548995.0,0.759,0.05,6.64,7.408416666666667,-10.372211786144137,True,2026-08-17,29.853524720893155,2.372185007974484,69.07844630616908,20.77549066539014,True,2026-08-17,4779547032.0,,,,正常,4779547032.0,3.0120481927710845,True,2026-06-04,,营销代理,,,,,,,,,,,
002271,东方雨虹,11.47,11.47,11.48,11.29,11.33,11.49,11.16,41001689.0,467183575.0,1.594,0.18,11.47,13.956416666666666,-17.81558064689479,True,2026-08-17,84.89803493449782,1.332323144104805,94.85094850948511,16.113516113516113,True,2026-08-17,27398387463.320545,,,,正常,27398387463.320545,8.064516129032258,True,2025-08-27,,防水材料,,,,,,,,,,,
002304,洋河股份,39.82,39.81,39.82,40.58,40.0,40.0,39.43,7221923.0,286541429.0,-1.873,-0.76,39.82,45.50533333333333,-12.493773623604554,True,2026-08-17,59.07493519441674,1.280353938185444,97.22620755619322,1.099952175992348,True,2026-08-17,59986642846.79911,,,,正常,59986642846.79911,3.6916122551481667,True,2026-06-30,,白酒Ⅲ,,,,,,,,,,,
002318,久立特材,19.43,19.42,19.43,19.53,19.53,19.56,19.18,6591088.0,127822358.0,-0.512,-0.1,19.43,26.26883333333333,-26.034020036418305,True,2026-08-17,12.528526740666,2.3331685166498493,9.980806142034549,30.518234165067177,True,2026-08-17,18986427089.207863,,,,正常,18986427089.207863,5.14668039114771,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002372,伟星新材,8.43,8.43,8.44,8.33,8.32,8.46,8.27,9761840.0,81827192.0,1.2,0.1,8.43,9.689166666666669,-12.995613657865334,True,2026-08-17,17.980634730538924,3.018646706586827,13.771593090211132,1.8234165067178503,True,2026-08-17,13420880239.04192,,,,正常,13420880239.04192,5.338078291814947,True,2026-05-08,,管材,,,,,,,,,,,
002391,长青股份,5.18,5.17,5.18,5.09,5.11,5.21,5.05,12573900.0,64863315.0,1.768,0.09,5.18,5.79925,-10.678104927361298,True,2026-08-17,61.65936883629189,0.8071400394477318,97.61606022584692,15.192307692307692,True,2026-08-17,3364889409.5108485,,,,正常,3364889409.5108485,3.8610038610038617,True,2026-06-16,,农药,,,,,,,,,,,
002394,联发股份,9.83,9.83,9.85,9.83,9.74,9.89,9.66,3284800.0,32154286.0,0.0,0.0,9.83,11.663083333333333,-15.71697021227948,True,2026-08-17,13.149070588235292,0.7632705882352941,70.82735533237685,51.41080822572932,False,2026-08-17,3181971000.0,,,,正常,3181971000.0,5.0864699898270604,True,2026-05-25,,棉纺,,,,,,,,,,,
002416,爱施德,9.8,9.79,9.8,9.85,9.86,9.88,9.62,20285892.0,197207979.0,-0.508,-0.05,9.8,11.24225,-12.828837643710111,True,2026-08-17,32.28109289617486,2.2598907103825114,83.73305526590198,70.70707070707071,False,2026-08-17,12144961698.907097,,,,正常,12144961698.907097,5.10204081632653,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,8.02,8.01,8.02,7.97,7.95,8.03,7.88,4518600.0,36081142.0,0.627,0.05,8.02,9.281666666666666,-13.593104686658286,True,2026-08-17,23.62870678617159,0.9960819462227912,76.85631629701061,19.81677917068467,True,2026-08-17,4367239743.882201,,,,正常,4367239743.882201,6.234413965087282,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,5.05,5.04,5.05,5.05,5.07,5.08,4.99,10786146.0,54445427.0,0.0,0.0,5.05,5.872083333333333,-13.999858085574402,True,2026-08-17,19.675741525423746,1.1234110169491522,35.81373019683149,52.95247239558329,False,2026-08-17,4439322084.427966,,,,正常,4439322084.427966,6.93069306930693,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,6.31,6.31,0.0,5.74,5.76,6.31,5.72,15420215.0,95160322.0,9.93,0.57,6.31,7.21075,-12.491765766390461,True,2026-08-17,30.557287522604003,1.6202893309222421,65.662362505978,31.51602104256337,False,2026-08-17,4094323195.414104,,,,正常,4094323195.414104,4.754358161648177,True,2026-05-22,,化学工程,,,,,,,,,,,
002508,老板电器,15.63,15.63,15.66,15.81,15.72,15.89,15.4,7600790.0,118700135.0,-1.139,-0.18,15.63,17.80125,-12.197177164524952,True,2026-08-17,12.085650557620818,1.3073420074349449,10.488505747126437,1.532567049808429,True,2026-08-17,14769395256.84759,,,,正常,14769395256.84759,6.397952655150352,True,2026-06-03,,厨房电器,,,,,,,,,,,
002540,亚太科技,5.18,5.17,5.18,5.1,5.12,5.2,5.07,6763046.0,34866486.0,1.569,0.08,5.18,5.806333333333333,-10.787071588495323,True,2026-08-17,17.442857142857143,1.184,63.892874222859874,13.3428981348637,True,2026-08-17,6480926241.371429,,,,正常,6480926241.371429,3.474903474903475,True,2026-07-06,,铝,,,,,,,,,,,
002543,万和电气,6.95,6.95,6.96,6.99,6.99,7.11,6.88,12789278.0,88841826.0,-0.572,-0.04,6.95,7.7277499999999995,-10.064378376629667,True,2026-08-17,44.55734157650695,1.106414219474498,98.51745576279292,2.4868483978957436,True,2026-08-17,5168020000.0,,,,正常,5168020000.0,3.741007194244604,True,2026-06-12,,卫浴电器,,,,,,,,,,,
002572,索菲亚,8.08,8.08,8.09,8.18,8.18,8.18,7.93,13364677.0,107416757.0,-1.222,-0.1,8.08,10.465833333333334,-22.79640098733976,True,2026-08-17,9.143419434194344,1.1826814268142676,1.291248206599713,1.8173122907699666,True,2026-08-17,7781421084.801969,,,,正常,7781421084.801969,9.900990099009901,True,2026-05-21,,定制家居,,,,,,,,,,,
002588,史丹利,8.6,8.59,8.6,8.46,8.48,8.61,8.39,10532800.0,90020416.0,1.655,0.14,8.6,9.666416666666665,-11.032181866772406,True,2026-08-17,9.117592592592594,1.3039351851851857,1.440922190201729,51.92122958693564,True,2026-08-17,9906271027.800928,,,,正常,9906271027.800928,3.6627906976744193,True,2026-06-11,,复合肥,,,,,,,,,,,
002616,长青集团,4.79,4.79,4.8,4.75,4.74,4.81,4.71,9234256.0,44037228.0,0.842,0.04,4.79,5.332,-10.165041260315078,True,2026-08-17,13.78030237580993,1.1690496760259186,4.643628509719223,3.1853281853281854,True,2026-08-17,4115646402.88553,,,,正常,4115646402.88553,8.350730688935283,True,2026-05-08,,其他能源发电,,,,,,,,,,,
002632,道明光学,8.54,8.53,8.54,8.53,8.4,8.54,8.36,14284000.0,121089226.0,0.117,0.01,8.54,10.617083333333335,-19.563596405164652,True,2026-08-17,25.2572972972973,2.5169369369369377,39.51149425287356,68.34291187739464,False,2026-08-17,5334076228.27027,,,,正常,5334076228.27027,3.5128805620608903,True,2026-05-11,,膜材料,,,,,,,,,,,
002705,新宝股份,11.68,11.68,11.69,11.57,11.56,11.69,11.41,4846268.0,56144052.0,0.951,0.11,11.68,13.237,-11.762483946513559,True,2026-08-17,11.402149779735682,1.1216916299559472,15.602496399423908,1.728276524243879,True,2026-08-17,9482709110.400003,,,,正常,9482709110.400003,3.8527397260273974,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002749,国光股份,8.56,8.55,8.56,8.63,8.56,8.62,8.44,4690638.0,39972257.0,-0.811,-0.07,8.56,10.802166666666666,-20.756638328730336,True,2026-08-17,16.212852311161225,2.682841037204059,2.9693486590038316,3.9750957854406135,True,2026-08-17,4763396451.111611,,,,正常,4763396451.111611,10.514018691588785,True,2026-05-22,,农药,,,,,,,,,,,
002758,浙农股份,8.0,7.99,8.0,7.82,7.84,8.03,7.8,9042000.0,71907123.0,2.302,0.18,8.0,8.898249999999999,-10.094681538504757,True,2026-08-17,7.670951156812338,0.8226221079691518,1.9607843137254901,2.534672405547585,True,2026-08-17,4150419991.773779,,,,正常,4150419991.773779,4.124999999999999,True,2026-07-10,,复合肥,,,,,,,,,,,
002772,众兴菌业,10.77,10.76,10.77,10.48,10.65,10.84,10.51,14245150.0,152762579.0,2.767,0.29,10.77,14.390333333333333,-25.158092237844855,True,2026-08-17,8.9823116089613,1.1406109979633403,1.7848036715961242,56.99183085055262,True,2026-08-17,4035977080.3441925,,,,正常,4035977080.3441925,4.178272980501393,True,2026-05-19,,食用菌,,,,,,,,,,,
002823,凯中精密,13.66,13.65,13.66,13.72,13.71,13.71,13.38,7694566.0,104133307.0,-0.437,-0.06,13.66,15.395333333333333,-11.271813969601174,True,2026-08-17,18.938224000000005,2.207456,4.476040021063718,20.359572400388725,True,2026-08-17,4485519843.8864,,,,正常,4485519843.8864,3.129450951683748,True,2026-05-18,,电机,,,,,,,,,,,
002911,佛燃能源,10.77,10.77,10.78,10.64,10.64,10.79,10.48,4601642.0,49052984.0,1.222,0.13,10.77,12.200166666666666,-11.722517451947379,True,2026-08-17,13.317221223021578,1.704604316546762,1.7694882831181253,0.23912003825920614,True,2026-08-17,13981353689.487404,,,,正常,13981353689.487404,4.828226555246054,True,2026-04-24,,燃气,,,,,,,,,,,
002959,小熊电器,33.89,33.88,33.9,33.48,33.49,34.15,33.34,1233218.0,41684063.0,1.225,0.41,33.89,38.506,-11.987742170051419,True,2026-08-17,15.430505567258503,1.8357508275654544,2.4881516587677726,2.3696682464454977,True,2026-08-17,5281198806.03762,,,,正常,5281198806.03762,3.8359398052522873,True,2026-05-28,,厨房小家电,,,,,,,,,,,
003012,东鹏控股,4.74,4.74,4.75,4.67,4.68,4.77,4.64,6913319.0,32618910.0,1.499,0.07,4.74,5.497916666666667,-13.785524820007577,True,2026-08-17,16.501059602649,0.7533774834437086,26.842948717948715,3.180212014134275,True,2026-08-17,5484090689.192052,,,,正常,5484090689.192052,5.2742616033755265,True,2026-06-01,,瓷砖地板,,,,,,,,,,,
300099,尤洛卡,6.27,6.26,6.27,6.09,6.1,6.29,6.05,17007212.0,105301581.0,2.956,0.18,6.27,7.7828333333333335,-19.438079534017184,True,2026-08-17,25.101923076923093,2.016923076923078,8.863198458574182,30.39499036608863,True,2026-08-17,4622653149.288461,,,,正常,4622653149.288461,3.0622009569377995,True,2026-04-30,,冶金矿采化工设备,,,,,,,,,,,
300130,新国都,19.29,19.28,19.29,19.26,19.3,19.38,18.8,9978415.0,191109837.0,0.156,0.03,19.29,22.136166666666668,-12.857540826851988,True,2026-08-17,26.10848673066064,2.5160869565217405,25.706079463858305,26.711345141215894,True,2026-08-17,10943321821.707508,,,,正常,10943321821.707508,3.1104199066874028,True,2026-07-02,,其他计算机设备,,,,,,,,,,,
300144,宋城演艺,6.02,6.02,6.03,6.01,6.02,6.05,5.95,20880914.0,125121595.0,0.166,0.01,6.02,6.977916666666666,-13.727831850480687,True,2026-08-17,20.133112582781465,2.1927152317880783,1.1269276393831553,1.4839636189564385,True,2026-08-17,15705426284.039734,,,,正常,15705426284.039734,4.152823920265781,True,2026-06-12,,人工景区,,,,,,,,,,,
300360,炬华科技,12.1,12.1,12.11,11.96,11.98,12.13,11.83,4671917.0,56115953.0,1.171,0.14,12.1,14.393833333333335,-15.936222687956658,True,2026-08-17,12.768844221105535,1.5201005025125631,21.37733142037303,11.956001912960305,True,2026-08-17,6221664224.1541,,,,正常,6221664224.1541,4.958677685950414,True,2026-06-03,,电工仪器仪表,,,,,,,,,,,
300470,中密控股,28.47,28.46,28.47,28.41,28.28,28.5,28.0,2067400.0,58509377.0,0.211,0.06,28.47,33.06458333333333,-13.895784764665109,True,2026-08-17,16.553006513541312,2.059365786767228,0.3350885591191958,0.28721876495931065,True,2026-08-17,5919901962.106958,,,,正常,5919901962.106958,3.5124692658939236,True,2026-06-15,,其它通用机械,,,,,,,,,,,
300501,海顺新材,10.39,10.39,10.4,10.21,10.33,10.44,10.2,2784158.0,28783244.0,1.763,0.18,10.39,12.213583333333334,-14.930780619938188,True,2026-08-17,46.19140323037062,2.252989473684209,87.49391727493916,47.701149425287355,False,2026-08-17,2890318211.4400005,,,,正常,2890318211.4400005,7.699711260827718,True,2026-04-28,,综合包装,,,,,,,,,,,
300533,冰川网络,15.2,15.19,15.2,15.31,15.35,15.35,14.87,5659260.0,85283258.0,-0.718,-0.11,15.2,22.207666666666668,-31.555168635456234,True,2026-08-17,17.51575802837938,3.8823002240477984,15.760869565217392,74.65327594452415,True,2026-08-17,4989350722.031367,,,,正常,4989350722.031367,13.157894736842104,True,2026-05-26,,游戏Ⅲ,,,,,,,,,,,
300641,正丹股份,15.01,15.01,15.02,14.65,14.77,15.12,14.58,6310025.0,94214010.0,2.457,0.36,15.01,17.30841666666667,-13.279184982258164,True,2026-08-17,20.08563583815029,2.6137355491329486,19.273075083692014,66.09277857484457,True,2026-08-17,7888427597.666185,,,,正常,7888427597.666185,5.329780146568954,True,2026-06-18,,其他化学制品,,,,,,,,,,,
300743,天地数码,15.12,15.12,15.13,14.92,14.91,15.13,14.75,1574400.0,23622850.0,1.34,0.2,15.12,17.088916666666666,-11.521600257476827,True,2026-08-17,19.774896142433235,3.9370326409495537,1.5469061876247505,25.998003992015967,True,2026-08-17,2286209363.7151337,,,,正常,2286209363.7151337,4.298941798941799,True,2026-06-30,,其他计算机设备,,,,,,,,,,,
300773,拉卡拉,15.51,15.5,15.51,15.37,15.36,15.51,15.18,23868784.0,366169309.0,0.911,0.14,15.51,22.279333333333337,-30.383913342709246,True,2026-08-17,10.129409368635434,3.6958655804480647,1.844532279314888,26.966932725199545,True,2026-08-17,16864502538.032583,,,,正常,16864502538.032583,3.8684719535783363,True,2026-06-22,,金融信息服务,,,,,,,,,,,
300873,海晨股份,17.85,17.84,17.85,16.58,16.59,17.87,16.57,15371000.0,265425349.0,7.66,1.27,17.85,22.59208333333333,-20.990022316076782,True,2026-08-17,27.62770700636942,1.830477707006369,88.25155494125777,46.85556323427782,False,2026-08-17,5752111270.500001,,,,正常,5752111270.500001,4.089635854341736,True,2026-07-01,,中间产品及消费品供应链服务,,,,,,,,,,,
300910,瑞丰新材,27.13,27.12,27.13,27.78,27.74,27.86,26.96,7027552.0,191098116.0,-2.34,-0.65,27.13,40.31883333333334,-32.71134664114786,True,2026-08-17,15.2516660796055,2.9528601620288826,1.6594516594516595,2.6695526695526697,True,2026-08-17,10391936974.981327,,,,正常,10391936974.981327,5.528934758569849,True,2026-05-29,,其他化学制品,,,,,,,,,,,
300978,东箭科技,8.88,8.87,8.88,8.78,8.73,8.88,8.65,3880011.0,34091850.0,1.139,0.1,8.88,10.06725,-11.793190791924301,True,2026-08-17,30.08970588235295,2.4376470588235297,16.40625,7.578124999999999,True,2026-08-17,3753600322.058824,,,,正常,3753600322.058824,4.504504504504505,True,2026-06-17,,车身附件及饰件,,,,,,,,,,,
300979,华利集团,34.01,34.01,34.02,34.46,34.46,34.86,33.55,3653141.0,123567840.0,-1.306,-0.45,34.01,38.1,-10.734908136482947,True,2026-08-17,14.031965478841864,2.6227087973273937,2.9526029526029527,3.5742035742035743,True,2026-08-17,39689670000.0,,,,正常,39689670000.0,6.174654513378418,True,2026-05-22,,纺织鞋类制造,,,,,,,,,,,
300994,久祺股份,11.35,11.34,11.35,11.25,11.25,11.42,11.13,1836700.0,20767176.0,0.889,0.1,11.35,13.175916666666668,-13.85798584538711,True,2026-08-17,21.296686449060356,2.4024727992087045,22.588623248145094,22.01154163231657,True,2026-08-17,2645548800.0,,,,正常,2645548800.0,8.458149779735683,True,2026-06-11,,其他交运设备,,,,,,,,,,,
301019,宁波色母,15.24,15.23,15.24,15.11,15.13,15.35,15.0,1750403.0,26647132.0,0.86,0.13,15.24,19.95916666666667,-23.64410671788235,True,2026-08-17,26.438928067701,2.923328631875881,50.0406834825061,72.98616761594793,False,2026-08-17,3016850491.108606,,,,正常,3016850491.108606,4.2650918635170605,True,2026-07-08,,其他塑料制品,,,,,,,,,,,
