日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-22,000759,8.2,8.04,8.31,8.02,492961,401085694.58,3.52,-2.55,-0.21,7.52
2025-05-23,000759,8.02,8.11,8.3,7.92,497124,403295214.56,4.73,0.87,0.07,7.58
2025-05-26,000759,8.03,8.13,8.15,7.86,381952,306480285.31,3.58,0.25,0.02,5.83
2025-05-27,000759,8.06,8.16,8.25,8.03,364379,297302059.59,2.71,0.37,0.03,5.56
2025-05-28,000759,8.16,8.42,8.76,8.12,1080968,912946518.59,7.84,3.19,0.26,16.49
2025-05-29,000759,8.3,8.24,8.4,8.06,763845,629568885.88,4.04,-2.14,-0.18,11.65
2025-05-30,000759,8.19,8.04,8.21,8.01,507952,410195831.0,2.43,-2.43,-0.2,7.75
2025-06-03,000759,7.94,8.04,8.07,7.89,243694,195265059.0,2.24,0.0,0.0,3.72
2025-06-04,000759,8.05,8.14,8.15,7.98,390987,315763703.0,2.11,1.24,0.1,5.96
2025-06-05,000759,8.13,8.05,8.13,8.0,370900,298169858.72,1.6,-1.11,-0.09,5.66
2025-06-06,000759,8.03,8.02,8.1,8.0,206344,165928128.56,1.24,-0.37,-0.03,3.15
2025-06-09,000759,8.03,8.07,8.08,7.98,300302,241710342.0,1.25,0.62,0.05,4.58
2025-06-10,000759,8.1,8.02,8.12,7.92,345516,277409788.0,2.48,-0.62,-0.05,5.27
2025-06-11,000759,8.0,8.02,8.06,7.96,228843,183529573.0,1.25,0.0,0.0,3.49
2025-06-12,000759,8.0,7.95,8.02,7.95,231035,184159576.0,0.87,-0.87,-0.07,3.52
2025-06-13,000759,7.92,7.77,7.95,7.75,294497,230123484.76,2.52,-2.26,-0.18,4.49
2025-06-16,000759,7.66,7.78,7.82,7.66,171524,133226375.7,2.06,0.13,0.01,2.62
2025-06-17,000759,7.95,7.88,8.06,7.83,281362,223105355.35,2.96,1.29,0.1,4.29
2025-06-18,000759,7.78,7.71,7.79,7.68,227870,175768392.1,1.4,-2.16,-0.17,3.48
2025-06-19,000759,7.65,7.44,7.69,7.43,314932,236751851.0,3.37,-3.5,-0.27,4.8
2025-06-20,000759,7.37,7.53,7.8,7.32,370894,280366759.0,6.45,1.21,0.09,5.66
2025-06-23,000759,7.4,7.54,7.6,7.32,252191,188343878.45,3.72,0.13,0.01,3.85
2025-06-24,000759,7.58,7.63,7.72,7.53,282302,215607172.24,2.52,1.19,0.09,4.31
2025-06-25,000759,7.87,7.78,8.15,7.71,625124,494588966.04,5.77,1.97,0.15,9.53
2025-06-26,000759,7.62,7.88,8.08,7.62,679111,530956213.0,5.91,1.29,0.1,10.36
2025-06-27,000759,7.8,7.74,7.84,7.72,382626,296958485.05,1.52,-1.78,-0.14,5.84
2025-06-30,000759,7.72,7.78,7.86,7.67,288851,223997470.0,2.45,0.52,0.04,4.41
2025-07-01,000759,7.77,7.73,7.83,7.7,249340,193287571.0,1.67,-0.64,-0.05,3.8
2025-07-02,000759,7.73,7.72,7.8,7.68,219724,170100448.24,1.55,-0.13,-0.01,3.35
2025-07-03,000759,7.72,7.65,7.74,7.64,215990,165661227.0,1.3,-0.91,-0.07,3.29
2025-07-04,000759,7.65,7.59,7.76,7.56,248533,189593307.0,2.61,-0.78,-0.06,3.79
2025-07-07,000759,7.64,7.57,7.66,7.56,145295,110221616.0,1.32,-0.26,-0.02,2.22
2025-07-08,000759,7.55,7.6,7.64,7.55,200240,151816934.73,1.19,0.4,0.03,3.05
2025-07-09,000759,7.6,7.68,7.73,7.56,325873,248941549.39,2.24,1.05,0.08,4.97
2025-07-10,000759,7.64,7.67,7.85,7.59,384142,296065676.8,3.39,-0.13,-0.01,5.86
2025-07-11,000759,7.62,7.63,7.64,7.51,308029,233580735.73,1.69,-0.52,-0.04,4.7
2025-07-14,000759,7.6,7.71,7.8,7.54,424936,326994734.71,3.41,1.05,0.08,6.48
2025-07-15,000759,7.58,7.5,7.63,7.43,368858,277394944.0,2.59,-2.72,-0.21,5.63
2025-07-16,000759,7.46,7.51,7.57,7.46,167454,125929382.24,1.47,0.13,0.01,2.55
2025-07-17,000759,7.6,7.71,7.97,7.6,655672,510598450.62,4.93,2.66,0.2,10.0
2025-07-18,000759,7.63,7.58,7.7,7.55,388680,294566650.52,1.95,-1.69,-0.13,5.93
2025-07-21,000759,7.54,7.61,7.62,7.5,288220,218168211.08,1.58,0.4,0.03,4.4
2025-07-22,000759,7.6,7.56,7.68,7.54,244672,185181568.56,1.84,-0.66,-0.05,3.73
2025-07-23,000759,7.56,7.59,7.75,7.53,438793,335327852.27,2.91,0.4,0.03,6.69
2025-07-24,000759,7.58,7.73,7.8,7.55,600884,464200533.77,3.29,1.84,0.14,9.16
2025-07-25,000759,7.74,7.6,7.75,7.58,415255,316613076.33,2.2,-1.68,-0.13,6.33
2025-07-28,000759,7.59,7.59,7.61,7.56,198394,150269618.59,0.66,-0.13,-0.01,3.03
2025-07-29,000759,7.6,7.54,7.63,7.5,208542,156930926.0,1.71,-0.66,-0.05,3.18
2025-07-30,000759,7.54,7.61,7.66,7.5,290444,220289149.51,2.12,0.93,0.07,4.43
2025-07-31,000759,7.55,7.48,7.57,7.46,262982,197266807.0,1.45,-1.71,-0.13,4.01
2025-08-01,000759,7.46,7.42,7.49,7.41,134705,100100697.41,1.07,-0.8,-0.06,2.05
2025-08-04,000759,7.38,7.42,7.42,7.33,125181,92246129.66,1.21,0.0,0.0,1.91
2025-08-05,000759,7.44,7.44,7.45,7.41,112851,83863773.51,0.54,0.27,0.02,1.72
2025-08-06,000759,7.43,7.41,7.45,7.38,165513,122653395.63,0.94,-0.4,-0.03,2.52
2025-08-07,000759,7.4,7.43,7.46,7.37,179580,133238480.0,1.21,0.27,0.02,2.74
2025-08-08,000759,7.42,7.47,7.57,7.41,233616,174927625.0,2.15,0.54,0.04,3.56
2025-08-11,000759,7.43,7.56,7.58,7.34,384679,288124002.83,3.21,1.2,0.09,5.87
2025-08-12,000759,7.57,7.52,7.66,7.5,254155,192178886.0,2.12,-0.53,-0.04,3.88
2025-08-13,000759,7.74,7.59,7.88,7.58,565455,435537113.99,3.99,0.93,0.07,8.62
2025-08-14,000759,7.44,7.44,7.52,7.42,370141,276150337.19,1.32,-1.98,-0.15,5.64
2025-08-15,000759,7.42,7.44,7.46,7.38,217994,161515116.82,1.08,0.0,0.0,3.32
2025-08-18,000759,7.4,7.46,7.48,7.39,256361,190774692.96,1.21,0.27,0.02,3.91
2025-08-19,000759,7.47,7.53,7.55,7.45,327445,245904162.8,1.34,0.94,0.07,4.99
2025-08-20,000759,7.49,7.76,7.86,7.45,821094,631656369.55,5.44,3.05,0.23,12.52
2025-08-21,000759,7.74,7.82,8.1,7.67,949601,749465528.16,5.54,0.77,0.06,14.48
2025-08-22,000759,7.75,7.71,7.82,7.62,553408,425510819.76,2.56,-1.41,-0.11,8.44
2025-08-25,000759,7.73,7.93,8.11,7.64,902255,710946872.51,6.1,2.85,0.22,13.76
2025-08-26,000759,7.85,8.03,8.07,7.82,747950,595351297.7,3.15,1.26,0.1,11.41
2025-08-27,000759,7.93,8.09,8.55,7.85,1056658,855067870.3,8.72,0.75,0.06,16.11
2025-08-28,000759,8.0,8.14,8.44,7.96,1018186,835960979.66,5.93,0.62,0.05,15.53
2025-08-29,000759,8.07,7.91,8.28,7.91,737860,594583136.03,4.55,-2.83,-0.23,11.25
2025-09-01,000759,7.78,8.0,8.18,7.69,712721,570505523.46,6.19,1.14,0.09,10.87
2025-09-02,000759,8.01,7.97,8.35,7.92,812200,658932368.72,5.38,-0.38,-0.03,12.39
2025-09-03,000759,7.9,7.59,8.07,7.53,653011,509791009.48,6.78,-4.77,-0.38,9.96
2025-09-04,000759,7.57,8.04,8.11,7.52,1059949,840140703.52,7.77,5.93,0.45,16.16
2025-09-05,000759,7.97,7.85,7.97,7.52,818975,633395164.84,5.6,-2.36,-0.19,12.49
2025-09-08,000759,7.81,7.87,8.13,7.8,619926,492128351.0,4.2,0.25,0.02,9.45
2025-09-09,000759,7.87,7.79,8.03,7.75,536568,420521431.0,3.56,-1.02,-0.08,8.18
2025-09-10,000759,7.75,7.94,8.07,7.72,685467,543657774.25,4.49,1.93,0.15,10.45
2025-09-11,000759,7.93,7.99,7.99,7.81,532475,420014730.3,2.27,0.63,0.05,8.12
2025-09-12,000759,8.01,8.01,8.29,7.98,791099,642148584.72,3.88,0.25,0.02,12.06
2025-09-15,000759,7.99,7.9,8.05,7.88,404354,320750431.2,2.12,-1.37,-0.11,6.17
2025-09-16,000759,7.95,8.15,8.15,7.95,788480,637398763.66,2.53,3.16,0.25,12.02
2025-09-17,000759,8.22,7.89,8.28,7.88,806910,643389152.3,4.91,-3.19,-0.26,12.31
2025-09-18,000759,7.9,7.77,7.95,7.71,530178,412649691.05,3.04,-1.52,-0.12,8.09
2025-09-19,000759,7.72,7.75,7.76,7.61,302852,232751622.93,1.93,-0.26,-0.02,4.62
2025-09-22,000759,7.76,7.59,7.76,7.53,289807,220551705.01,2.97,-2.06,-0.16,4.42
2025-09-23,000759,7.51,7.33,7.57,7.23,334156,245947485.64,4.48,-3.43,-0.26,5.1
2025-09-24,000759,7.28,7.37,7.37,7.22,189897,139036355.57,2.05,0.55,0.04,2.9
2025-09-25,000759,7.39,7.29,7.39,7.29,159952,117148971.93,1.36,-1.09,-0.08,2.44
2025-09-26,000759,7.3,7.19,7.3,7.15,205115,148028630.52,2.06,-1.37,-0.1,3.13
2025-09-29,000759,7.16,7.1,7.16,7.0,211088,149517655.15,2.23,-1.25,-0.09,3.22
2025-09-30,000759,7.1,7.14,7.19,7.1,157824,112821210.42,1.27,0.56,0.04,2.41
2025-10-09,000759,7.15,7.05,7.15,7.01,207402,146062471.3,1.96,-1.26,-0.09,3.16
2025-10-10,000759,7.05,7.17,7.33,7.04,216174,155503124.65,4.11,1.7,0.12,3.3
2025-10-13,000759,7.07,7.34,7.37,6.93,324375,235242925.41,6.14,2.37,0.17,4.95
2025-10-14,000759,7.29,7.25,7.3,7.2,250948,181762183.0,1.36,-1.23,-0.09,3.83
2025-10-15,000759,7.28,7.36,7.47,7.22,316571,232774344.81,3.45,1.52,0.11,4.83
2025-10-16,000759,7.27,7.17,7.36,7.15,246752,178383254.0,2.85,-2.58,-0.19,3.76
2025-10-17,000759,7.15,7.08,7.27,7.07,145415,104041825.04,2.79,-1.26,-0.09,2.22
2025-10-20,000759,7.1,7.11,7.12,7.05,112300,79466513.07,0.99,0.42,0.03,1.71
2025-10-21,000759,7.12,7.82,7.82,7.12,999437,762464155.24,9.85,9.99,0.71,15.24
2025-10-22,000759,7.91,7.72,8.02,7.62,1234239,967665049.03,5.12,-1.28,-0.1,18.82
2025-10-23,000759,7.72,7.49,7.77,7.43,708195,534382202.04,4.4,-2.98,-0.23,10.8
2025-10-24,000759,7.49,7.33,7.52,7.32,441758,325846518.0,2.67,-2.14,-0.16,6.74
2025-10-27,000759,7.33,7.35,7.4,7.25,353753,259761237.0,2.05,0.27,0.02,5.39
2025-10-28,000759,7.31,7.39,7.5,7.24,463164,340966136.62,3.54,0.54,0.04,7.06
2025-10-29,000759,7.17,7.2,7.22,7.13,401844,288186152.56,1.22,-2.57,-0.19,6.13
2025-10-30,000759,7.19,7.11,7.2,7.09,267368,190894192.56,1.53,-1.25,-0.09,4.08
2025-10-31,000759,7.2,7.19,7.22,7.14,265503,190766801.14,1.13,1.13,0.08,4.05
2025-11-03,000759,7.16,7.22,7.22,7.15,188824,135832881.0,0.97,0.42,0.03,2.88
2025-11-04,000759,7.2,7.24,7.3,7.18,261554,189643835.0,1.66,0.28,0.02,3.99
2025-11-05,000759,7.19,7.52,7.83,7.15,786386,593218807.21,9.39,3.87,0.28,11.99
2025-11-06,000759,7.4,7.3,7.44,7.24,484950,354052051.92,2.66,-2.93,-0.22,7.4
2025-11-07,000759,7.3,7.35,7.44,7.26,323087,237809938.0,2.47,0.68,0.05,4.93
2025-11-10,000759,7.35,7.71,7.85,7.27,947495,724407682.5,7.89,4.9,0.36,14.45
2025-11-11,000759,7.86,8.1,8.2,7.79,1381720,1108188779.82,5.32,5.06,0.39,21.07
2025-11-12,000759,8.11,8.02,8.5,7.85,1438291,1184287259.93,8.02,-0.99,-0.08,21.93
2025-11-13,000759,7.92,8.04,8.17,7.8,1151634,921007140.5,4.61,0.25,0.02,17.56
2025-11-14,000759,7.86,8.07,8.59,7.86,978716,803413307.52,9.08,0.37,0.03,14.93
2025-11-17,000759,8.18,8.11,8.37,8.03,722945,588521853.0,4.21,0.5,0.04,11.03
2025-11-18,000759,8.0,7.76,8.1,7.71,756550,592248570.72,4.81,-4.32,-0.35,11.54
2025-11-19,000759,7.81,7.93,8.35,7.77,925454,738209094.0,7.47,2.19,0.17,14.11
2025-11-20,000759,7.94,7.62,7.96,7.52,659196,504006516.2,5.55,-3.91,-0.31,10.05
2025-11-21,000759,7.61,7.18,7.68,7.18,499710,367376172.12,6.56,-5.77,-0.44,7.62
2025-11-24,000759,7.2,7.23,7.3,7.13,339351,244874130.0,2.37,0.7,0.05,5.18
2025-11-25,000759,7.24,7.3,7.35,7.16,311220,226397693.02,2.63,0.97,0.07,4.75
2025-11-26,000759,7.27,7.83,8.0,7.26,943161,717513064.26,10.14,7.26,0.53,14.38
2025-11-27,000759,7.8,7.4,7.92,7.39,919487,697098303.0,6.77,-5.49,-0.43,14.02
2025-11-28,000759,7.46,7.53,7.58,7.31,586505,437863313.26,3.65,1.76,0.13,8.94
2025-12-01,000759,7.5,7.64,7.74,7.48,545968,417566186.0,3.45,1.46,0.11,8.33
2025-12-02,000759,7.6,7.64,7.74,7.51,507034,386103268.0,3.01,0.0,0.0,7.73
2025-12-03,000759,7.6,7.38,7.62,7.35,384107,285006531.0,3.53,-3.4,-0.26,5.86
2025-12-04,000759,7.38,7.16,7.39,7.16,360704,261566856.08,3.12,-2.98,-0.22,5.5
2025-12-05,000759,7.06,7.12,7.19,6.95,423131,300351270.0,3.35,-0.56,-0.04,6.45
2025-12-08,000759,7.1,7.35,7.44,7.1,464113,337276664.54,4.78,3.23,0.23,7.08
2025-12-09,000759,7.36,7.72,7.85,7.36,1010708,772802050.23,6.67,5.03,0.37,15.41
2025-12-10,000759,8.02,8.49,8.49,7.9,2066598,1723418930.15,7.64,9.97,0.77,31.52
2025-12-11,000759,8.2,7.74,8.27,7.64,1773470,1392152283.87,7.42,-8.83,-0.75,27.05
2025-12-12,000759,7.4,7.25,7.43,7.15,1046714,761581081.66,3.62,-6.33,-0.49,15.96
2025-12-15,000759,7.4,7.54,7.88,7.33,1124232,848428386.31,7.59,4.0,0.29,17.15
2025-12-16,000759,7.53,7.82,8.06,7.53,1273009,1002260110.74,7.03,3.71,0.28,19.41
2025-12-17,000759,7.84,7.67,8.11,7.52,1228251,958045756.28,7.54,-1.92,-0.15,18.73
2025-12-18,000759,7.71,7.94,8.2,7.49,1391633,1103161294.87,9.26,3.52,0.27,21.22
2025-12-19,000759,7.9,8.22,8.36,7.74,1564206,1270641437.15,7.81,3.53,0.28,23.86
2025-12-22,000759,8.17,8.1,8.3,7.96,1197052,966573771.01,4.14,-1.46,-0.12,18.26
2025-12-23,000759,8.0,8.91,8.91,7.77,1910772,1614760350.61,14.07,10.0,0.81,29.14
2025-12-24,000759,8.8,8.79,9.5,8.77,2450764,2237624020.59,8.19,-1.35,-0.12,37.38
2025-12-25,000759,8.84,8.51,9.04,8.45,1738310,1505881237.2,6.71,-3.19,-0.28,26.51
2025-12-26,000759,8.51,8.35,8.75,8.28,1309211,1107105697.05,5.52,-1.88,-0.16,19.97
2025-12-29,000759,8.56,8.11,8.75,8.05,1186783,985013736.51,8.38,-2.87,-0.24,18.1
2025-12-30,000759,7.93,7.75,7.94,7.64,983652,765356974.52,3.7,-4.44,-0.36,15.0
2025-12-31,000759,7.86,7.58,7.89,7.57,593300,453464616.3,4.13,-2.19,-0.17,9.05
2026-01-05,000759,7.51,7.65,7.68,7.49,541126,411967598.0,2.51,0.92,0.07,8.25
2026-01-06,000759,7.6,7.85,7.94,7.58,795856,617876364.0,4.71,2.61,0.2,12.14
2026-01-07,000759,7.76,7.77,7.92,7.67,641714,500824278.01,3.18,-1.02,-0.08,9.79
2026-01-08,000759,7.7,7.87,8.05,7.61,865227,673358942.78,5.66,1.29,0.1,13.2
2026-01-09,000759,7.76,8.19,8.2,7.76,1061942,857137702.65,5.59,4.07,0.32,16.2
2026-01-12,000759,8.15,8.3,8.38,7.98,1009485,825585784.77,4.88,1.34,0.11,15.4
2026-01-13,000759,8.24,7.93,8.42,7.88,949955,772801979.03,6.51,-4.46,-0.37,14.49
2026-01-14,000759,7.76,7.88,8.02,7.72,684279,538794108.27,3.78,-0.63,-0.05,10.44
2026-01-15,000759,7.89,7.8,8.16,7.78,646312,513748906.11,4.82,-1.02,-0.08,9.86
2026-01-16,000759,7.8,7.68,7.85,7.62,469474,362150011.0,2.95,-1.54,-0.12,7.16
2026-01-19,000759,7.6,7.87,7.88,7.58,436623,340211219.75,3.91,2.47,0.19,6.66
2026-01-20,000759,7.84,7.87,7.99,7.78,460198,362562843.69,2.67,0.0,0.0,7.02
2026-01-21,000759,7.8,7.68,7.86,7.64,376539,289952243.36,2.8,-2.41,-0.19,5.74
2026-01-22,000759,7.69,7.64,7.74,7.6,304144,232329490.19,1.82,-0.52,-0.04,4.64
2026-01-23,000759,7.61,7.66,7.68,7.6,296099,226374108.07,1.05,0.26,0.02,4.52
2026-01-26,000759,7.49,7.26,7.5,7.22,576035,420908139.98,3.66,-5.22,-0.4,8.78
2026-01-27,000759,7.23,7.3,7.3,7.15,249651,180427962.04,2.07,0.55,0.04,3.81
2026-01-28,000759,7.29,7.18,7.33,7.17,245013,176869246.0,2.19,-1.64,-0.12,3.74
2026-01-29,000759,7.15,7.2,7.24,7.08,228057,163676114.0,2.23,0.28,0.02,3.48
2026-01-30,000759,7.25,7.24,7.35,7.19,245182,178051984.0,2.22,0.56,0.04,3.74
2026-02-02,000759,7.15,7.18,7.26,7.05,194663,139719193.0,2.9,-0.83,-0.06,2.97
2026-02-03,000759,7.19,7.15,7.23,7.07,262979,187263786.0,2.23,-0.42,-0.03,4.01
2026-02-04,000759,7.11,7.23,7.28,7.08,259598,186806240.0,2.8,1.12,0.08,3.96
2026-02-05,000759,7.23,7.48,7.5,7.16,542157,399594353.0,4.7,3.46,0.25,8.27
2026-02-06,000759,7.38,7.2,7.39,7.11,381217,274868400.0,3.74,-3.74,-0.28,5.81
2026-02-09,000759,7.2,7.24,7.24,7.15,221901,159518668.0,1.25,0.56,0.04,3.38
2026-02-10,000759,7.2,7.18,7.22,7.16,147524,105864551.61,0.83,-0.83,-0.06,2.25
2026-02-11,000759,7.18,7.15,7.21,7.15,105802,75853684.52,0.84,-0.42,-0.03,1.61
2026-02-12,000759,7.13,7.03,7.15,7.03,203456,143879392.0,1.68,-1.68,-0.12,3.1
2026-02-13,000759,7.03,7.01,7.09,7.01,123463,86877911.0,1.14,-0.28,-0.02,1.88
2026-02-24,000759,7.01,7.01,7.09,6.96,143770,100619305.0,1.85,0.0,0.0,2.19
2026-02-25,000759,6.99,7.02,7.04,6.98,142854,100207007.2,0.86,0.14,0.01,2.18
2026-02-26,000759,7.02,6.89,7.02,6.88,219138,151736046.89,1.99,-1.85,-0.13,3.34
2026-02-27,000759,6.85,6.91,6.91,6.84,136857,94144180.0,1.02,0.29,0.02,2.09
2026-03-02,000759,6.84,6.53,6.84,6.44,306379,201843380.9,5.79,-5.5,-0.38,4.67
2026-03-03,000759,6.48,6.62,6.88,6.25,448595,291618959.0,9.65,1.38,0.09,6.84
2026-03-04,000759,6.45,6.31,6.5,6.31,229454,146122931.37,2.87,-4.68,-0.31,3.5
2026-03-05,000759,6.38,6.34,6.42,6.32,144520,91952601.46,1.58,0.48,0.03,2.2
2026-03-06,000759,6.29,6.44,6.45,6.28,159754,102028516.22,2.68,1.58,0.1,2.44
2026-03-09,000759,6.35,6.26,6.39,6.21,188366,118086192.0,2.8,-2.8,-0.18,2.87
2026-03-10,000759,6.29,6.29,6.33,6.27,112834,70970954.74,0.96,0.48,0.03,1.72
2026-03-11,000759,6.28,6.18,6.3,6.17,175972,109178620.43,2.07,-1.75,-0.11,2.68
2026-03-12,000759,6.17,6.07,6.19,6.06,163720,100059166.16,2.1,-1.78,-0.11,2.5
2026-03-13,000759,6.05,5.95,6.1,5.94,186097,112055963.0,2.64,-1.98,-0.12,2.84
2026-03-16,000759,5.95,6.02,6.08,5.91,146004,87987634.0,2.86,1.18,0.07,2.23
2026-03-17,000759,6.02,5.97,6.1,5.96,167636,101102714.0,2.33,-0.83,-0.05,2.56
2026-03-18,000759,5.96,5.91,5.97,5.83,158374,93181855.0,2.35,-1.01,-0.06,2.42
2026-03-19,000759,5.84,5.76,5.99,5.74,218426,127393159.0,4.23,-2.54,-0.15,3.33
2026-03-20,000759,5.74,5.53,5.79,5.53,227709,127984997.06,4.51,-3.99,-0.23,3.47
2026-03-23,000759,5.44,5.3,5.52,5.26,251660,135523945.28,4.7,-4.16,-0.23,3.84
2026-03-24,000759,5.4,5.55,5.55,5.33,273506,148806968.2,4.15,4.72,0.25,4.17
2026-03-25,000759,5.55,5.68,5.75,5.55,205773,116199862.61,3.6,2.34,0.13,3.14
2026-03-26,000759,5.67,5.62,5.75,5.59,149705,84633121.21,2.82,-1.06,-0.06,2.28
2026-03-27,000759,5.54,5.66,5.69,5.54,118709,67101745.6,2.67,0.71,0.04,1.81
2026-03-30,000759,5.59,5.7,5.71,5.57,123497,69804572.2,2.47,0.71,0.04,1.88
2026-03-31,000759,5.7,5.64,5.82,5.63,170808,97719154.0,3.33,-1.05,-0.06,2.6
2026-04-01,000759,5.71,5.63,5.73,5.56,133500,74972284.45,3.01,-0.18,-0.01,2.04
2026-04-02,000759,5.61,5.55,5.63,5.52,107163,59688304.52,1.95,-1.42,-0.08,1.63
2026-04-03,000759,5.57,5.36,5.57,5.35,110387,59807094.0,3.96,-3.42,-0.19,1.68
2026-04-07,000759,5.36,5.49,5.49,5.34,118632,64460880.0,2.8,2.43,0.13,1.81
2026-04-08,000759,5.53,5.63,5.63,5.53,122232,68341755.0,1.82,2.55,0.14,1.86
2026-04-09,000759,5.59,5.43,5.62,5.4,172999,94722430.84,3.91,-3.55,-0.2,2.64
2026-04-10,000759,5.45,5.5,5.57,5.45,141063,77926196.44,2.21,1.29,0.07,2.15
2026-04-13,000759,5.45,5.53,5.53,5.45,92391,50743051.46,1.45,0.55,0.03,1.41
2026-04-14,000759,5.6,5.55,5.61,5.47,127005,70123740.99,2.53,0.36,0.02,1.94
2026-04-15,000759,5.55,5.5,5.57,5.5,108486,59999386.0,1.26,-0.9,-0.05,1.65
2026-04-16,000759,5.5,5.56,5.58,5.45,153631,84783464.8,2.36,1.09,0.06,2.34
2026-04-17,000759,5.57,5.63,5.68,5.5,261427,146301111.6,3.24,1.26,0.07,3.99
2026-04-20,000759,5.6,5.6,5.62,5.5,169701,94444650.0,2.13,-0.53,-0.03,2.59
2026-04-21,000759,5.58,5.56,5.71,5.47,224421,124919117.58,4.29,-0.71,-0.04,3.42
