date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-05-06,8.8,9.88,8.51,9.88,48544464.0,445745042.0,294842131.0,0.1646456150461075
2025-05-07,10.0,10.87,9.8,10.01,66323418.0,685975880.0,294842131.0,0.2249455251698747
2025-05-08,9.7,9.89,9.01,9.01,48354130.0,443278606.0,294842131.0,0.164000069583
2025-05-09,8.75,8.98,8.54,8.6,29803378.0,259972676.0,294842131.0,0.1010824942111139
2025-05-12,8.64,8.66,8.3,8.5,19648965.0,166379406.0,294842131.0,0.0666423246004825
2025-05-13,8.54,8.66,8.42,8.6,17896920.0,152901115.0,294842131.0,0.0607000089820949
2025-05-14,8.5,8.59,8.43,8.59,13212629.0,112751685.0,294842131.0,0.0448125542818031
2025-05-15,8.6,8.8,8.46,8.76,20646526.0,178646297.0,294842131.0,0.0700256979217125
2025-05-16,8.74,8.75,8.51,8.62,12619718.0,108449278.0,294842131.0,0.0428016103302414
2025-05-19,8.67,8.68,8.48,8.52,11803178.0,100741350.0,294842131.0,0.040032196077161
2025-05-20,8.49,8.82,8.49,8.62,15430830.0,133630913.0,294842131.0,0.0523359058207322
2025-05-21,8.52,8.7,8.43,8.46,13676744.0,117138808.0,294842131.0,0.0463866678537878
2025-05-22,8.42,8.56,8.31,8.31,10276220.0,86462477.0,294842131.0,0.0348532957794963
2025-05-23,8.39,8.49,8.26,8.26,10541020.0,88327585.0,294842131.0,0.0357514035197364
2025-05-26,8.2,8.33,8.16,8.32,6873160.0,56795006.0,294842131.0,0.0233113224921034
2025-05-27,8.36,8.59,8.26,8.51,12010448.0,101703990.0,294842131.0,0.0407351824492138
2025-05-28,8.46,8.54,8.39,8.44,7281150.0,61546416.0,294842131.0,0.024695079957891
2025-05-29,8.4,8.67,8.36,8.59,10869820.0,93104923.0,294842131.0,0.0368665765748382
2025-05-30,8.56,8.78,8.44,8.48,8155100.0,69749082.0,294842131.0,0.0276592085816935
2025-06-03,8.45,8.85,8.41,8.72,11759730.0,101824485.0,294842131.0,0.0398848358615343
2025-06-04,8.72,9.35,8.72,9.23,28094715.0,254658514.0,294842131.0,0.095287314959747
2025-06-05,9.31,9.32,8.84,8.9,21813195.0,195319281.0,294842131.0,0.0739826256377179
2025-06-06,8.82,8.89,8.67,8.78,11347860.0,99405754.0,294842131.0,0.0384879188110331
2025-06-09,8.7,8.98,8.7,8.9,10977815.0,97815792.0,294842131.0,0.0372328573354396
2025-06-10,8.95,9.38,8.8,9.08,23652997.0,214788824.0,294842131.0,0.080222581894173
2025-06-11,9.17,9.27,8.92,8.95,13009700.0,117259491.0,294842131.0,0.0441242910430599
2025-06-12,8.96,9.16,8.84,8.96,10022070.0,89841266.0,294842131.0,0.0339913090643073
2025-06-13,8.94,8.94,8.62,8.65,8949500.0,78155158.0,294842131.0,0.0303535318024139
2025-06-16,8.59,8.78,8.58,8.64,5506500.0,47780832.0,294842131.0,0.0186760961919651
2025-06-17,8.75,8.97,8.55,8.63,10387860.0,90517537.0,294842131.0,0.0352319390881081
2025-06-18,8.69,8.69,8.31,8.34,8094080.0,67935014.0,294842131.0,0.027452250370555
2025-06-19,8.34,8.36,8.01,8.04,8097700.0,65872654.0,294842131.0,0.0274645281274269
2025-06-20,8.02,8.09,7.92,7.98,4799600.0,38412721.0,294842131.0,0.0162785419564071
2025-06-23,7.94,8.18,7.87,8.14,5640627.0,45554727.0,294842131.0,0.0191310074339409
2025-06-24,8.15,8.32,8.11,8.27,4878760.0,40251811.0,294842131.0,0.0165470246177266
2025-06-25,8.28,8.36,8.18,8.3,5930770.0,48992204.0,294842131.0,0.0201150696472208
2025-06-26,8.3,8.38,8.21,8.37,8023980.0,66541023.0,294842131.0,0.0272144960178706
2025-06-27,8.39,8.73,8.32,8.44,10184630.0,86439111.0,294842131.0,0.034542654964056
2025-06-30,8.44,8.5,8.35,8.48,6536260.0,55078236.0,294842131.0,0.0221686771080894
2025-07-01,8.56,8.72,8.39,8.6,7648930.0,65378474.0,294842131.0,0.0259424593563258
2025-07-02,8.61,8.75,8.51,8.65,7577030.0,65141737.0,294842131.0,0.0256986000416609
2025-07-03,8.64,9.25,8.55,8.82,16639030.0,147296893.0,294842131.0,0.0564336919678551
2025-07-04,8.87,8.87,8.66,8.68,10277660.0,89892261.0,294842131.0,0.0348581797490807
2025-07-07,8.66,8.82,8.65,8.75,7628800.0,66706731.0,294842131.0,0.0258741855315107
2025-07-08,8.75,9.13,8.74,8.87,10068800.0,89884408.0,294842131.0,0.0341498006606118
2025-07-09,8.86,8.86,8.71,8.77,7146030.0,62823990.0,294842131.0,0.0242368008118894
2025-07-10,8.76,8.86,8.71,8.83,5366900.0,47209999.0,294842131.0,0.0182026224739231
2025-07-11,8.82,8.88,8.69,8.79,4887531.0,42977393.0,294842131.0,0.0165767727407993
2025-07-14,8.75,8.94,8.75,8.92,5354050.0,47576048.0,294842131.0,0.0181590398286736
2025-07-15,8.97,8.97,8.67,8.82,7133200.0,62768932.0,294842131.0,0.0241932859995507
2025-07-16,8.8,9.05,8.8,9.03,7804530.0,69731204.0,294842131.0,0.0264701994030832
2025-07-17,9.0,9.93,9.0,9.93,9648300.0,94106466.0,294842131.0,0.0327236137090597
2025-07-18,10.92,10.92,10.92,10.92,3005843.0,32823806.0,294842131.0,0.0101947540190584
2025-07-21,10.9,11.7,10.4,11.03,61205823.0,674406314.0,294842131.0,0.2075884568884763
2025-07-22,10.62,10.64,9.93,9.93,42854141.0,435644121.0,294842131.0,0.1453460563951764
2025-07-23,9.8,10.92,9.63,10.92,31459663.0,322945566.0,294842131.0,0.1067000258521398
2025-07-24,11.22,11.75,10.9,10.92,58589408.0,660737168.0,294842131.0,0.1987145046106046
2025-07-25,10.62,11.28,10.53,10.61,33201540.0,359726976.0,294842131.0,0.1126078552186288
2025-07-28,10.8,10.89,10.42,10.48,24377893.0,258606176.0,294842131.0,0.0826811721829537
2025-07-29,11.35,11.49,10.48,10.79,32736431.0,355665377.0,294842131.0,0.1110303703509726
2025-07-30,10.21,10.55,9.96,10.3,26873432.0,274639843.0,294842131.0,0.0911451559139626
2025-07-31,11.33,11.33,11.33,11.33,23614187.0,267548739.0,294842131.0,0.0800909521305827
2025-08-01,11.72,12.46,11.55,12.46,30995379.0,371687691.0,294842131.0,0.105125339092058
2025-08-04,13.0,13.0,11.25,11.47,53600948.0,633878656.0,294842131.0,0.1817954164766228
2025-08-05,11.4,11.52,10.81,10.92,35358252.0,390163753.0,294842131.0,0.1199226578646591
2025-08-06,10.92,11.04,10.56,10.68,25736503.0,275801693.0,294842131.0,0.087289095736457
2025-08-07,10.53,10.87,10.5,10.66,19785380.0,211294664.0,294842131.0,0.0671049959274646
2025-08-08,10.66,11.11,10.2,11.07,31655380.0,339436555.0,294842131.0,0.1073638285432145
2025-08-11,10.98,11.05,10.74,10.88,21416530.0,232247240.0,294842131.0,0.0726372785577241
2025-08-12,10.81,10.95,10.55,10.56,16507531.0,176625574.0,294842131.0,0.0559876939703708
2025-08-13,10.66,10.74,10.39,10.55,13771481.0,144941887.0,294842131.0,0.0467079821777573
2025-08-14,10.55,10.55,10.22,10.23,14077360.0,145526965.0,294842131.0,0.0477454153253287
2025-08-15,10.2,10.28,10.16,10.26,9318841.0,95380854.0,294842131.0,0.031606205559544
2025-08-18,10.26,10.45,10.26,10.44,10535861.0,109332757.0,294842131.0,0.0357339060203712
2025-08-19,10.46,10.7,10.42,10.56,14358700.0,151915923.0,294842131.0,0.0486996208828785
2025-08-20,10.48,10.51,10.26,10.36,9900201.0,102549462.0,294842131.0,0.0335779726134186
2025-08-21,10.35,10.45,10.26,10.32,7054000.0,72971783.0,294842131.0,0.0239246676724094
2025-08-22,10.33,10.57,10.15,10.36,11278110.0,116125025.0,294842131.0,0.0382513515342893
2025-08-25,10.31,10.39,10.26,10.32,7493380.0,77315425.0,294842131.0,0.0254148888918456
2025-08-26,10.25,10.32,10.2,10.24,6257900.0,64264333.0,294842131.0,0.0212245786542629
2025-08-27,10.2,10.28,9.9,9.9,9495386.0,95822991.0,294842131.0,0.0322049836222354
2025-08-28,9.8,10.05,9.54,9.89,8184940.0,80258383.0,294842131.0,0.0277604152847477
2025-08-29,9.81,10.08,9.8,9.87,6084080.0,60387772.0,294842131.0,0.0206350428256808
2025-09-01,9.89,10.16,9.81,10.14,7658741.0,76954525.0,294842131.0,0.025975734790765
2025-09-02,10.07,10.14,9.89,9.98,5930400.0,59226906.0,294842131.0,0.0201138147383692
2025-09-03,9.93,10.07,9.8,9.83,4560060.0,45204603.0,294842131.0,0.0154661071826264
2025-09-04,9.83,10.08,9.78,9.93,7122160.0,70995652.0,294842131.0,0.024155842232737
2025-09-05,9.86,10.04,9.61,10.04,6045580.0,59658134.0,294842131.0,0.0205044644722093
2025-09-08,10.1,10.15,9.98,10.08,4890900.0,49221407.0,294842131.0,0.0165881991946395
2025-09-09,10.1,10.19,9.95,10.01,5016500.0,50448929.0,294842131.0,0.0170141898750555
2025-09-10,10.03,10.13,9.95,10.07,4364034.0,43804199.0,294842131.0,0.0148012564730784
2025-09-11,10.06,10.07,9.76,10.06,4795390.0,47699406.0,294842131.0,0.0162642631286639
2025-09-12,10.06,10.16,10.05,10.09,5595751.0,56608336.0,294842131.0,0.0189788039484764
2025-09-15,10.08,10.08,9.88,9.92,4468960.0,44420405.0,294842131.0,0.015157128273503
2025-09-16,9.98,10.04,9.9,10.04,4432655.0,44224289.0,294842131.0,0.0150339945820022
2025-09-17,10.09,10.1,9.84,9.84,5937300.0,58909538.0,294842131.0,0.0201372170926277
2025-09-18,9.84,9.88,9.58,9.67,6295501.0,61447180.0,294842131.0,0.0213521079183897
2025-09-19,9.69,9.74,9.54,9.6,4000001.0,38437419.0,294842131.0,0.0135665855704997
2025-09-22,9.66,9.71,9.48,9.62,3654001.0,34980775.0,294842131.0,0.0123930762120288
2025-09-23,9.6,9.63,9.19,9.5,5339349.0,50042269.0,294842131.0,0.0181091792475207
2025-09-24,9.41,9.58,9.36,9.52,3208490.0,30530508.0,294842131.0,0.0108820608137579
2025-09-25,9.5,9.59,9.37,9.38,4199430.0,39686362.0,294842131.0,0.0142429780498364
2025-09-26,9.37,9.45,9.2,9.39,3077000.0,28822520.0,294842131.0,0.0104360933410836
2025-09-29,9.37,9.42,9.2,9.35,2848400.0,26522321.0,294842131.0,0.009660763169562
2025-09-30,9.34,9.46,9.31,9.36,2951200.0,27718193.0,294842131.0,0.0100094243315586
2025-10-09,9.44,9.44,9.23,9.29,4134860.0,38430095.0,294842131.0,0.0140239794970142
2025-10-10,9.3,9.91,9.25,9.64,11565415.0,111127189.0,294842131.0,0.0392257882575133
2025-10-13,9.4,9.47,9.22,9.36,5306400.0,49588145.0,294842131.0,0.017997427918468
2025-10-14,9.42,9.53,9.39,9.45,4473400.0,42326598.0,294842131.0,0.0151721871797216
2025-10-15,9.47,9.61,9.41,9.57,4388900.0,41986896.0,294842131.0,0.0148855931311933
2025-10-16,9.58,9.72,9.54,9.62,5125400.0,49384560.0,294842131.0,0.0173835400748748
2025-10-17,9.59,9.7,9.48,9.52,4785100.0,45923994.0,294842131.0,0.0162293630960088
2025-10-20,9.52,9.7,9.52,9.69,3888430.0,37395583.0,294842131.0,0.0131881762854305
2025-10-21,9.68,9.99,9.6,9.94,7474460.0,73513656.0,294842131.0,0.0253507189581396
2025-10-22,9.86,10.04,9.86,9.88,5162800.0,51351393.0,294842131.0,0.0175103876182471
2025-10-23,9.87,9.96,9.82,9.95,4757800.0,47039196.0,294842131.0,0.0161367711726381
2025-10-24,9.97,9.99,9.83,9.84,3665900.0,36244139.0,294842131.0,0.0124334334023654
2025-10-27,9.89,9.89,9.68,9.8,4548300.0,44493425.0,294842131.0,0.0154262214310206
2025-10-28,9.8,9.85,9.73,9.77,2772400.0,27132464.0,294842131.0,0.0094029981081638
2025-10-29,9.68,9.8,9.54,9.66,3863100.0,37273566.0,294842131.0,0.0131022659037829
2025-10-30,9.7,9.75,9.56,9.58,3768850.0,36354294.0,294842131.0,0.0127826033111936
2025-10-31,9.58,9.95,9.56,9.91,7127298.0,70136482.0,294842131.0,0.0241732685075458
2025-11-03,9.92,10.0,9.85,9.96,4893765.0,48634322.0,294842131.0,0.0165979162591251
2025-11-04,10.0,10.04,9.88,9.97,3676700.0,36509037.0,294842131.0,0.0124700631742483
2025-11-05,9.91,10.04,9.87,10.02,3778911.0,37759682.0,294842131.0,0.012816726657019
2025-11-06,10.0,10.0,9.87,9.93,3398051.0,33739183.0,294842131.0,0.0115249845348594
2025-11-07,9.93,9.97,9.87,9.96,2831729.0,28157602.0,294842131.0,0.0096042210466861
2025-11-10,9.97,10.12,9.92,10.1,4452060.0,44786940.0,294842131.0,0.0150998094637974
2025-11-11,10.12,10.16,10.02,10.14,3930913.0,39685022.0,294842131.0,0.0133322635631065
2025-11-12,10.18,10.34,10.08,10.26,8449000.0,86341691.0,294842131.0,0.0286560132072848
2025-11-13,10.3,10.32,10.1,10.28,7230679.0,73918154.0,294842131.0,0.0245239002156038
2025-11-14,10.28,10.43,10.2,10.34,8307380.0,86080500.0,294842131.0,0.0281756883652424
2025-11-17,10.39,10.41,10.22,10.3,5283760.0,54328572.0,294842131.0,0.0179206410633356
2025-11-18,10.29,10.37,10.12,10.22,5169500.0,52712878.0,294842131.0,0.0175331116433967
2025-11-19,10.22,10.27,9.99,10.13,5352660.0,54148429.0,294842131.0,0.0181543254413664
2025-11-20,10.19,10.19,9.85,9.96,4425300.0,44104319.0,294842131.0,0.0150090490290208
2025-11-21,9.96,10.08,9.43,9.47,6310500.0,60882848.0,294842131.0,0.0214029792099148
2025-11-24,9.56,9.68,9.51,9.63,3684813.0,35407665.0,294842131.0,0.0124975795945525
2025-11-25,9.67,9.95,9.66,9.86,4323720.0,42608922.0,294842131.0,0.0146645256745888
2025-11-26,9.89,10.19,9.89,9.91,5821500.0,58367415.0,294842131.0,0.0197444645385499
2025-11-27,9.96,10.1,9.83,9.95,3857800.0,38327561.0,294842131.0,0.0130842901823959
2025-11-28,9.96,9.99,9.81,9.99,3125700.0,30991037.0,294842131.0,0.0106012664791111
2025-12-01,10.03,10.14,9.87,9.9,3743600.0,37409863.0,294842131.0,0.0126969642611896
2025-12-02,9.93,9.93,9.74,9.86,2662899.0,26216768.0,294842131.0,0.0090316095293721
2025-12-03,9.9,9.97,9.74,9.85,2654000.0,26036529.0,294842131.0,0.0090014272756697
2025-12-04,9.85,9.9,9.66,9.75,4775559.0,46773114.0,294842131.0,0.0161970034058667
2025-12-05,9.74,9.8,9.57,9.7,3575400.0,34525082.0,294842131.0,0.0121264894805688
2025-12-08,9.74,9.84,9.7,9.75,2738370.0,26735810.0,294842131.0,0.0092875804102772
2025-12-09,9.75,9.79,9.58,9.58,2732570.0,26411386.0,294842131.0,0.0092679088661179
2025-12-10,9.59,9.9,9.51,9.53,4646221.0,44707174.0,294842131.0,0.0157583347544045
2025-12-11,9.8,9.83,9.2,9.22,8662757.0,81219828.0,294842131.0,0.0293810011839861
2025-12-12,9.2,9.24,8.97,9.0,6696930.0,60885872.0,294842131.0,0.0227136127977585
2025-12-15,9.12,9.4,8.97,9.31,7044285.0,65346001.0,294842131.0,0.0238917178359425
2025-12-16,9.31,9.37,9.09,9.19,4862286.0,44801793.0,294842131.0,0.016491150649023
2025-12-17,9.21,9.27,9.05,9.24,3973622.0,36421902.0,294842131.0,0.0134771173526757
2025-12-18,9.24,9.5,9.15,9.39,5120400.0,48231396.0,294842131.0,0.0173665818471512
2025-12-19,9.37,9.65,9.34,9.62,5214751.0,49657100.0,294842131.0,0.0176865869959405
2025-12-22,9.6,9.65,9.54,9.58,3574920.0,34254401.0,294842131.0,0.0121248614907073
2025-12-23,9.55,9.6,9.41,9.48,2835051.0,26923429.0,294842131.0,0.0096154880931857
2025-12-24,9.46,9.52,9.37,9.41,3629678.0,34225868.0,294842131.0,0.0123105812174448
2025-12-25,9.45,9.51,9.37,9.5,2937101.0,27738282.0,294842131.0,0.0099616055210237
2025-12-26,9.51,9.51,9.35,9.37,2928600.0,27598495.0,294842131.0,0.0099327731422481
2025-12-29,9.4,9.46,9.15,9.26,4949523.0,45980884.0,294842131.0,0.0167870276314072
2025-12-30,9.26,9.31,9.12,9.17,4091051.0,37680792.0,294842131.0,0.0138753948973459
2025-12-31,9.17,9.18,9.05,9.14,3133230.0,28585055.0,294842131.0,0.0106268055700628
2026-01-05,9.19,9.32,9.16,9.26,3177455.0,29395388.0,294842131.0,0.0107768010942778
2026-01-06,9.3,9.34,9.18,9.23,3812100.0,35291174.0,294842131.0,0.0129292919810025
2026-01-07,9.21,9.42,9.11,9.35,6275600.0,58033733.0,294842131.0,0.0212846107804043
2026-01-08,9.34,9.55,9.24,9.46,7074700.0,66598345.0,294842131.0,0.0239948747351849
2026-01-09,9.46,9.52,9.33,9.45,4689231.0,44167276.0,294842131.0,0.0159042094292826
2026-01-12,9.47,9.58,9.34,9.58,5464820.0,51783015.0,294842131.0,0.0185347324056615
2026-01-13,9.7,9.81,9.57,9.64,6629278.0,64233778.0,294842131.0,0.0224841611933675
2026-01-14,9.6,9.73,9.43,9.58,5345600.0,51267771.0,294842131.0,0.0181303804238207
2026-01-15,9.61,9.62,9.47,9.59,3560600.0,34004719.0,294842131.0,0.012076293126507
2026-01-16,9.62,9.66,9.4,9.62,4417300.0,42048284.0,294842131.0,0.0149819158646631
2026-01-19,9.57,10.58,9.52,10.58,17684870.0,178441421.0,294842131.0,0.0599808105443383
2026-01-20,10.99,11.64,10.56,11.64,43861182.0,488612462.0,294842131.0,0.1487615825161703
2026-01-21,11.06,11.49,10.52,10.94,43656554.0,470413201.0,294842131.0,0.1480675568716467
2026-01-22,10.6,11.1,10.38,10.5,31335359.0,332838655.0,294842131.0,0.1062784307443497
2026-01-23,10.42,11.55,10.27,11.55,36808901.0,414936628.0,294842131.0,0.1248427450824522
2026-01-26,10.99,11.55,10.65,11.14,47238938.0,518180506.0,294842131.0,0.1602177336046998
2026-01-27,10.87,11.23,10.68,11.23,31012702.0,340622916.0,294842131.0,0.1051840925678291
2026-01-28,11.12,11.17,10.66,10.72,23797581.0,258295381.0,294842131.0,0.0807129595736099
2026-01-29,10.65,10.89,10.3,10.89,20368721.0,216867821.0,294842131.0,0.0690834818311634
2026-01-30,10.68,10.8,10.29,10.34,16945790.0,176920696.0,294842131.0,0.0574741131551514
2026-02-02,9.9,9.9,9.31,9.32,20116707.0,190294979.0,294842131.0,0.0682287396708579
2026-02-03,9.33,9.47,9.27,9.42,9915240.0,93046420.0,294842131.0,0.0336289795707656
2026-02-04,9.39,9.67,9.34,9.62,11032587.0,105418053.0,294842131.0,0.0374186245452146
2026-02-05,9.66,9.86,9.61,9.7,8435596.0,82233532.0,294842131.0,0.0286105515904034
2026-02-06,9.81,9.97,9.78,9.83,9214100.0,91083753.0,294842131.0,0.0312509612135451
2026-02-09,9.88,10.09,9.88,10.07,8382300.0,83821764.0,294842131.0,0.0284297904494524
2026-02-10,10.07,10.19,9.96,10.05,5606900.0,56572346.0,294842131.0,0.0190166174046544
2026-02-11,10.06,10.09,9.92,10.02,5519660.0,55398533.0,294842131.0,0.0187207302473336
2026-02-12,10.02,10.02,9.73,9.77,5509061.0,54072453.0,294842131.0,0.0186847821962051
2026-02-13,9.79,9.92,9.76,9.82,5244002.0,51654785.0,294842131.0,0.0177857960197689
2026-02-24,9.91,10.13,9.87,10.11,5796900.0,58185110.0,294842131.0,0.01966103005815
2026-02-25,10.18,10.44,10.13,10.21,7641330.0,78450241.0,294842131.0,0.025916682850186
2026-02-26,10.2,10.6,10.2,10.37,8091660.0,84113450.0,294842131.0,0.0274440425883368
2026-02-27,10.32,10.63,10.17,10.5,7435400.0,77533463.0,294842131.0,0.0252182412831631
2026-03-02,10.4,10.48,10.0,10.1,9606671.0,97944699.0,294842131.0,0.0325824228966789
2026-03-03,10.08,10.33,9.71,9.71,11041049.0,110117264.0,294842131.0,0.037447324649814
2026-03-04,9.64,9.79,9.44,9.56,7149360.0,68687357.0,294842131.0,0.0242480949915532
2026-03-05,9.72,9.78,9.52,9.56,5973230.0,57530347.0,294842131.0,0.0202590789170493
2026-03-06,9.55,9.92,9.48,9.89,6447810.0,63322746.0,294842131.0,0.0218686860596595
2026-03-09,9.78,9.87,9.57,9.7,6646710.0,64304708.0,294842131.0,0.022543284358503
2026-03-10,9.77,9.87,9.59,9.87,5847173.0,57106035.0,294842131.0,0.0198315382546193
2026-03-11,9.9,9.95,9.66,9.69,5671800.0,55459960.0,294842131.0,0.0192367352005063
2026-03-12,9.66,9.72,9.46,9.48,4914535.0,47055540.0,294842131.0,0.0166683607370888
2026-03-13,9.44,9.61,9.39,9.47,4376200.0,41631794.0,294842131.0,0.0148425192327754
2026-03-16,9.35,9.53,9.33,9.41,4159090.0,39166240.0,294842131.0,0.0141061590685626
2026-03-17,9.42,9.49,9.2,9.2,3724501.0,34845884.0,294842131.0,0.0126321872229311
2026-03-18,9.22,9.37,9.13,9.36,3441002.0,31834037.0,294842131.0,0.0116706591026504
2026-03-19,9.33,9.34,9.06,9.09,3413900.0,31263019.0,294842131.0,0.0115787387250976
2026-03-20,9.02,9.2,8.72,8.73,4712600.0,41841012.0,294880177.0,0.0159814065765431
2026-03-23,8.55,8.63,8.0,8.1,6423100.0,53468873.0,294880177.0,0.0217820677718868
2026-03-24,8.31,8.58,8.21,8.57,6716788.0,56487847.0,294880177.0,0.0227780248517688
2026-03-25,8.63,8.74,8.47,8.7,4047000.0,35128061.0,294880177.0,0.0137242185662415
2026-03-26,8.69,8.78,8.44,8.51,3794835.0,32493828.0,294880177.0,0.0128690746139914
2026-03-27,8.48,8.84,8.38,8.78,4307000.0,37486331.0,294880177.0,0.0146059326327656
2026-03-30,8.7,8.95,8.7,8.94,4201611.0,37178020.0,294880177.0,0.0142485366183159
2026-03-31,8.96,9.09,8.81,8.82,3559582.0,31809894.0,294880177.0,0.0120712827705607
2026-04-01,8.96,9.15,8.81,9.12,5998311.0,54061361.0,294880177.0,0.0203415199387919
2026-04-02,9.12,9.27,8.98,9.15,8440702.0,76906978.0,294880177.0,0.0286241757105293
2026-04-03,9.05,9.15,8.74,8.8,5010160.0,44584406.0,294880177.0,0.0169904944136004
2026-04-07,8.72,9.04,8.64,8.98,4689981.0,41776394.0,294880177.0,0.0159047008439634
2026-04-08,9.11,9.24,8.97,9.05,5942200.0,53807177.0,294880177.0,0.0201512358696122
2026-04-09,8.99,9.12,8.8,8.85,4755300.0,42505834.0,294880177.0,0.0161262111559299
2026-04-10,8.85,9.05,8.79,8.88,3591944.0,32027582.0,294880177.0,0.0121810290421793
2026-04-13,8.9,8.92,8.67,8.71,4012242.0,35081401.0,294880177.0,0.013606346960379
2026-04-14,8.83,8.83,8.58,8.75,3525700.0,30604233.0,294880177.0,0.0119563818628608
2026-04-15,8.84,8.97,8.7,8.83,3243700.0,28693278.0,294880177.0,0.011000061221477
2026-04-16,8.83,8.93,8.68,8.89,3188299.0,28168117.0,294880177.0,0.0108121849099405
2026-04-17,8.85,8.9,8.64,8.7,4362900.0,37971428.0,294880177.0,0.0147955011570682
2026-04-20,8.71,8.74,8.63,8.73,2379600.0,20698550.0,294880177.0,0.0080697184334639
2026-04-21,8.73,8.76,8.55,8.63,2997720.0,25894130.0,294880177.0,0.0101658918903863
2026-04-22,8.51,8.6,8.44,8.59,2798100.0,23847485.0,294880177.0,0.0094889389597728
2026-04-23,8.61,8.73,8.45,8.53,3266500.0,27915001.0,294880177.0,0.0110773807626953
2026-04-24,8.54,8.67,8.41,8.59,2968944.0,25378395.0,294880177.0,0.0100683064904698
2026-04-27,8.63,8.8,8.43,8.75,3745831.0,32336106.0,294880177.0,0.0127028918596993
2026-04-28,8.63,8.87,8.58,8.62,3288538.0,28594954.0,294880177.0,0.0111521162034571
2026-04-29,8.58,8.9,8.57,8.76,6585960.0,57947520.0,294880177.0,0.0223343598983257
2026-04-30,8.88,8.88,8.7,8.78,4506900.0,39512659.0,294880177.0,0.0152838351016046
2026-05-06,8.81,8.85,8.7,8.72,4704264.0,41272267.0,294880177.0,0.0159531374670871
2026-05-07,8.73,8.93,8.7,8.78,6315000.0,55674788.0,294880177.0,0.0214154781926897
2026-05-08,8.76,8.82,8.66,8.69,5941051.0,51770145.0,294880177.0,0.0201473393716797
2026-05-11,8.73,8.83,8.63,8.77,5467251.0,47753172.0,294880177.0,0.0185405850458371
2026-05-12,8.74,8.79,8.53,8.55,4913698.0,42493092.0,294880177.0,0.016663371712504
2026-05-13,,,,8.46,,,,
2026-05-14,,,,8.39,,,,
2026-05-15,,,,8.27,,,,
2026-05-18,,,,8.28,,,,
