数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-02-02,9.61,0.523012552301,8897918758.16,7202472172.93,925902056.0,749476813.0,45.9763779,44.19323989,1.58615845,-2.91399102,16.79368032,2.14015671
2018-02-05,9.43,-1.873048907388,8731256388.08,7067566346.59,925902056.0,749476813.0,45.11521786,43.36547889,1.55644893,-2.85941054,16.47912648,2.10007053
2018-02-06,9.31,-1.272534464475,8620148141.36,6977629129.03,925902056.0,749476813.0,44.54111116,42.81363822,1.53664258,-2.82302356,16.26942391,2.07334641
2018-02-07,9.33,0.214822771214,8638666182.48,6992618665.29,925902056.0,749476813.0,44.63679561,42.90561167,1.53994364,-2.82908805,16.30437434,2.07780043
2018-02-08,9.46,1.393354769561,8759033449.76,7090050650.98,925902056.0,749476813.0,45.25874453,43.50343906,1.56140052,-2.86850729,16.53155212,2.10675156
2018-02-09,9.44,-0.211416490486,8740515408.64,7075061114.72,925902056.0,749476813.0,45.16306008,43.41146561,1.55809946,-2.86244279,16.49660169,2.10229754
2018-02-12,9.5,0.635593220339,8796069532.0,7120029723.5,925902056.0,749476813.0,45.45011343,43.68738594,1.56800263,-2.88063628,16.60145297,2.1156596
2018-02-13,9.73,2.421052631579,9009027004.88,7292409390.49,925902056.0,749476813.0,46.5504846,44.74508055,1.6059648,-2.950378,17.00338289,2.16688083
2018-02-14,9.64,-0.924974306269,8925695819.84,7224956477.32,925902056.0,749476813.0,46.11990457,44.33120005,1.59111004,-2.92308776,16.84610596,2.14683774
2018-02-22,9.8,1.659751037344,9073840148.8,7344872767.4,925902056.0,749476813.0,46.88538017,45.0669876,1.6175185,-2.97160374,17.12570938,2.1824699
2018-02-23,9.77,-0.30612244898,9046063087.12,7322388463.01,925902056.0,749476813.0,46.74185349,44.92902744,1.61256692,-2.962507,17.07328374,2.17578887
2018-02-26,9.88,1.125895598772,9147912313.28,7404830912.44,925902056.0,749476813.0,47.26811797,45.43488138,1.63072274,-2.99586173,17.26551109,2.20028599
2018-02-27,9.94,0.607287449393,9203466436.64,7449799521.22,925902056.0,749476813.0,47.55517131,45.71080171,1.64062591,-3.01405523,17.37036237,2.21364805
2018-02-28,10.21,2.71629778672,9453459991.76,7652158260.73,925902056.0,749476813.0,48.84691138,46.95244321,1.6851902,-3.09592594,17.84219314,2.27377732
2018-03-01,10.37,1.567091087169,9601604320.72,7772074550.81,925902056.0,749476813.0,49.61238697,47.68823076,1.71159866,-3.14444192,18.12179656,2.30940948
2018-03-02,10.13,-2.314368370299,9379387827.28,7592200115.69,925902056.0,749476813.0,48.46417358,46.58454943,1.67198596,-3.07166795,17.70239143,2.25596124
2018-03-05,10.1,-0.296150049358,9351610765.6,7569715811.3,925902056.0,749476813.0,48.32064691,46.44658927,1.66703438,-3.06257121,17.64996579,2.24928021
2018-03-06,10.17,0.693069306931,9416423909.52,7622179188.21,925902056.0,749476813.0,48.65554248,46.76849632,1.67858808,-3.08379695,17.77229229,2.26486928
2018-03-07,10.08,-0.884955752212,9333092724.48,7554726275.04,925902056.0,749476813.0,48.22496246,46.35461582,1.66373332,-3.05650671,17.61501536,2.24482619
2018-03-08,10.59,5.059523809524,9805302773.04,7936959449.67,925902056.0,749476813.0,50.66491592,48.69993865,1.7479103,-3.21115139,18.50625126,2.3584037
2018-03-09,10.74,1.416430594901,9944188081.44,8049380971.62,925902056.0,749476813.0,51.38254929,49.38973948,1.77266824,-3.25663512,18.76837947,2.39180885
2018-03-12,10.85,1.024208566108,10046037307.6,8131823421.05,925902056.0,749476813.0,51.90881376,49.89559342,1.79082406,-3.28998986,18.96060682,2.41630597
2018-03-13,10.63,-2.027649769585,9842338855.28,7966938522.19,925902056.0,749476813.0,50.85628481,48.88388553,1.75451242,-3.22328039,18.57615212,2.36731174
2018-03-14,10.54,-0.846660395108,9759007670.24,7899485609.02,925902056.0,749476813.0,50.42570479,48.47000504,1.73965766,-3.19599015,18.41887519,2.34726865
2018-03-15,10.75,1.992409867173,9953447102.0,8056875739.75,925902056.0,749476813.0,51.43039151,49.4357262,1.77431877,-3.25966737,18.78585468,2.39403586
2018-03-16,10.75,0.0,9953447102.0,8056875739.75,925902056.0,749476813.0,51.43039151,49.4357262,1.77431877,-3.25966737,18.78585468,2.39403586
2018-03-19,10.71,-0.372093023256,9916411019.76,8026896667.23,925902056.0,749476813.0,51.23902261,49.25177931,1.76771665,-3.24753838,18.71595382,2.38512782
2018-03-20,10.5,-1.960784313725,9721971588.0,7869506536.5,925902056.0,749476813.0,50.23433589,48.28605815,1.73305554,-3.18386115,18.34897434,2.33836061
2018-03-21,10.35,-1.428571428571,9583086279.6,7757085014.55,925902056.0,749476813.0,49.51670252,47.59625732,1.7082976,-3.13837742,18.08684613,2.30495546
2018-03-22,10.37,0.193236714976,9601604320.72,7772074550.81,925902056.0,749476813.0,49.61238697,47.68823076,1.71159866,-3.14444192,18.12179656,2.30940948
2018-03-23,9.78,-5.689488910318,9055322107.68,7329883231.14,925902056.0,749476813.0,46.78969572,44.97501416,1.61421745,-2.96553925,17.09075895,2.17801588
2018-03-26,10.02,2.453987730061,9277538601.12,7509757666.26,925902056.0,749476813.0,47.93790911,46.07869549,1.65383014,-3.03831322,17.51016408,2.23146413
2018-03-27,10.21,1.89620758483,9453459991.76,7652158260.73,925902056.0,749476813.0,48.84691138,46.95244321,1.6851902,-3.09592594,17.84219314,2.27377732
2018-03-28,10.02,-1.860920666014,9277538601.12,7509757666.26,925902056.0,749476813.0,47.93790911,46.07869549,1.65383014,-3.03831322,17.51016408,2.23146413
2018-03-29,10.23,2.095808383234,9471978032.88,7667147796.99,925902056.0,749476813.0,48.94259583,47.04441665,1.68849126,-3.10199044,17.87714357,2.27823134
2018-03-30,10.54,3.030303030303,9759007670.24,7899485609.02,925902056.0,749476813.0,50.42570479,48.47000504,1.73965766,-3.19599015,18.41887519,2.34726865
2018-04-02,10.5,-0.379506641366,9721971588.0,7869506536.5,925902056.0,749476813.0,50.23433589,48.28605815,1.70886434,-3.18386115,18.34897434,2.33836061
2018-04-03,10.79,2.761904761905,9990483184.24,8086854812.27,925902056.0,749476813.0,51.62176041,49.61967309,1.75606154,-3.27179637,18.85575553,2.40294391
2018-04-04,10.58,-1.94624652456,9796043752.48,7929464681.54,925902056.0,749476813.0,50.61707369,48.65395192,1.72188426,-3.20811914,18.48877605,2.35617669
2018-04-09,10.65,0.661625708885,9860856896.4,7981928058.45,925902056.0,749476813.0,50.95196926,48.97585898,1.73327669,-3.22934488,18.61110254,2.37176576
2018-04-10,10.7,0.469483568075,9907151999.2,8019401899.1,925902056.0,749476813.0,51.19118039,49.20579259,1.74141414,-3.24450613,18.69847861,2.38290081
2018-04-11,10.61,-0.841121495327,9823820814.16,7951948985.93,925902056.0,749476813.0,50.76060037,48.79191209,1.72676673,-3.21721589,18.54120169,2.36285772
2018-04-12,10.5,-1.036757775683,9721971588.0,7869506536.5,925902056.0,749476813.0,50.23433589,48.28605815,1.70886434,-3.18386115,18.34897434,2.33836061
2018-04-13,10.43,-0.666666666667,9657158444.08,7817043159.59,925902056.0,749476813.0,49.89944032,47.96415109,1.69747191,-3.16263541,18.22664784,2.32277154
2018-04-16,10.26,-1.629913710451,9499755094.56,7689632101.38,925902056.0,749476813.0,49.0861225,47.18237682,1.66980458,-3.11108718,17.92956921,2.28491237
2018-04-17,10.1,-1.559454191033,9351610765.6,7569715811.3,925902056.0,749476813.0,48.32064691,46.44658927,1.64376475,-3.06257121,17.64996579,2.24928021
2018-04-18,10.15,0.49504950495,9397905868.4,7607189651.95,925902056.0,749476813.0,48.55985803,46.67652288,1.65190219,-3.07773245,17.73734186,2.26041526
2018-04-19,10.07,-0.788177339901,9323833703.92,7547231506.91,925902056.0,749476813.0,48.17712023,46.3086291,1.63888228,-3.05347446,17.59754015,2.24259918
2018-04-20,9.15,-9.136047666336,8472003812.4,6857712838.95,925902056.0,749476813.0,43.77563556,42.07785067,1.48915321,-2.77450758,15.98982049,2.03771425
2018-04-23,8.64,-5.573770491803,7999793763.84,6475479664.32,925902056.0,749476813.0,41.33568211,39.73252785,1.40615123,-2.61986289,15.0985846,1.92413673
2018-04-24,8.54,-1.157407407407,7907203558.24,6400531983.02,925902056.0,749476813.0,40.85725986,39.27266063,1.38987633,-2.58954041,14.92383246,1.90186663
2018-04-25,8.43,-1.288056206089,7805354332.08,6318089533.59,925902056.0,749476813.0,43.13260203,38.76680668,1.37197394,-2.55618567,15.08402778,1.83237567
2018-04-26,8.2,-2.728351126928,7592396859.2,6145709866.6,925902056.0,749476813.0,41.9557932,37.70911208,1.33454167,-2.48644395,14.67248254,1.78238202
2018-04-27,8.33,1.585365853659,7712764126.48,6243141852.29,925902056.0,749476813.0,42.62094602,38.30693946,1.35569904,-2.52586318,14.90509507,1.8106393
2018-05-02,8.23,-1.200480192077,7620173920.88,6168194170.99,925902056.0,749476813.0,42.10929,37.84707224,1.33942414,-2.49554069,14.72616235,1.78890293
2018-05-03,8.14,-1.093560145808,7536842735.84,6100741257.82,925902056.0,749476813.0,41.64879959,37.43319175,1.32477674,-2.46825046,14.56512291,1.7693402
2018-05-04,7.83,-3.808353808354,7249813098.48,5868403445.79,925902056.0,749476813.0,40.06266594,36.00760336,1.27432455,-2.37425075,14.0104315,1.70195747
2018-05-07,8.0,2.171136653895,7407216448.0,5995814504.0,925902056.0,749476813.0,40.93248117,36.78937764,1.30199188,-2.42579897,14.31461711,1.73890929
2018-05-08,8.13,1.625,7527583715.28,7150081758.63,925902056.0,879468851.0,41.59763399,37.38720502,1.32314925,-2.46521821,14.54722964,1.76716657
2018-05-09,7.97,-1.968019680197,7379439386.32,7009366742.47,925902056.0,879468851.0,40.77898436,36.65141747,1.29710941,-2.41670223,14.2609373,1.73238838
2018-05-10,8.02,0.627352572146,7425734489.12,7133142393.02,925902056.0,889419251.0,41.03481237,36.88135108,1.30524686,-2.43186347,14.35040365,1.74325657
2018-05-11,7.87,-1.870324189526,7286849180.72,6999729505.37,925902056.0,889419251.0,40.26732835,36.19155025,1.28083451,-2.38637974,14.08200458,1.71065202
2018-05-14,7.82,-0.635324015248,7240554077.92,6955258542.82,925902056.0,889419251.0,40.01150034,35.96161664,1.27269706,-2.3712185,13.99253823,1.69978383
2018-05-15,7.88,0.76726342711,7296108201.28,7008623697.88,925902056.0,889419251.0,40.31849395,36.23753697,1.282462,-2.38941199,14.09989785,1.71282565
2018-05-16,7.94,0.761421319797,7351662324.64,7061988852.94,925902056.0,889419251.0,40.62548756,36.5134573,1.29222694,-2.40760548,14.20725748,1.72586747
2018-05-17,8.39,5.667506297229,7768318249.84,7462227515.89,925902056.0,889419251.0,42.92793962,38.5828598,1.36546398,-2.54405667,15.0124547,1.82368112
2018-05-18,8.54,1.787842669845,7907203558.24,7595640403.54,925902056.0,889419251.0,43.69542365,39.27266063,1.38987633,-2.58954041,15.28085377,1.85628567
2018-05-21,8.63,1.053864168618,7990534743.28,7675688136.13,925902056.0,889419251.0,44.15591406,39.68654113,1.40452374,-2.61683064,15.44189321,1.8758484
2018-05-22,8.65,0.231749710313,8009052784.4,7693476521.15,925902056.0,889419251.0,44.25824526,39.77851457,1.40777872,-2.62289514,15.47767975,1.88019567
2018-05-23,8.71,0.693641618497,8064606907.76,7746841676.21,925902056.0,889419251.0,44.56523887,40.0544349,1.41754366,-2.64108863,15.58503938,1.89323749
2018-05-24,8.92,2.411021814007,8259046339.52,7933619718.92,925902056.0,889419251.0,45.6397165,41.02015606,1.45172094,-2.70476586,15.96079808,1.93888386
2018-05-25,9.03,1.233183856502,8360895565.68,8031455836.53,925902056.0,889419251.0,46.20253812,41.52601001,1.46962333,-2.73812059,16.15762406,1.96279386
2018-05-28,9.05,0.221483942414,8379413606.8,8049244221.55,925902056.0,889419251.0,46.30486932,41.61798345,1.47287831,-2.74418509,16.19341061,1.96714114
2018-05-29,9.17,1.325966850829,8490521853.52,8155974531.67,925902056.0,889419251.0,46.91885654,42.16982412,1.49240819,-2.78057207,16.40812986,1.99322478
2018-05-30,9.31,1.526717557252,8620148141.36,8280493226.81,925902056.0,889419251.0,47.63517496,42.81363822,1.51519305,-2.82302356,16.65863566,2.02365569
2018-05-31,9.77,4.940923737916,9046063087.12,8689626082.27,925902056.0,889419251.0,49.98879263,44.92902744,1.59005758,-2.962507,17.48172615,2.12364297
2018-06-01,9.34,-4.401228249744,8647925203.04,8307175804.34,925902056.0,889419251.0,47.78867176,42.95159839,1.52007552,-2.8321203,16.71231548,2.0301766
2018-06-04,9.38,0.428265524625,8684961285.28,8342752574.38,925902056.0,889419251.0,47.99333417,43.13554528,1.52658548,-2.8442493,16.78388856,2.03887115
2018-06-05,9.94,5.970149253731,9203466436.64,8840827354.94,925902056.0,889419251.0,50.85860785,45.71080171,1.61772491,-3.01405523,17.78591176,2.1605948
2018-06-06,9.85,-0.905432595573,9120135251.6,8760779622.35,925902056.0,889419251.0,50.39811744,45.29692121,1.6030775,-2.98676499,17.62487232,2.14103207
2018-06-07,9.87,0.203045685279,9138653292.72,8778568007.37,925902056.0,889419251.0,50.50044864,45.38889466,1.60633248,-2.99282948,17.66065886,2.14537934
2018-06-08,9.59,-2.836879432624,8879400717.04,8529530617.09,925902056.0,889419251.0,49.0678118,44.10126644,1.56076276,-2.90792652,17.15964726,2.08451751
2018-06-11,9.46,-1.355578727842,8759033449.76,8413906114.46,925902056.0,889419251.0,48.40265898,43.50343906,1.5396054,-2.86850729,16.92703473,2.05626024
2018-06-12,9.99,5.602536997886,9249761539.44,8885298317.49,925902056.0,889419251.0,51.11443586,45.94073532,1.62586236,-3.02921647,17.87537812,2.17146298
2018-06-13,9.97,-0.2002002002,9231243498.32,8867509932.47,925902056.0,889419251.0,51.01210465,45.84876188,1.62260738,-3.02315197,17.83959158,2.16711571
2018-06-14,9.6,-3.711133400201,8888659737.6,8538424809.6,925902056.0,889419251.0,49.1189774,44.14725316,1.56239025,-2.91095877,17.17754053,2.08669115
2018-06-15,9.62,0.208333333333,8907177778.72,8556213194.62,925902056.0,889419251.0,49.2213086,44.23922661,1.56564523,-2.91702327,17.21332708,2.09103842
2018-06-19,8.78,-8.731808731809,8129420051.68,7809101023.78,925902056.0,889419251.0,44.92339808,40.37634196,1.42893609,-2.66231437,15.71029228,1.90845295
2018-06-20,9.28,5.694760820046,8592371079.68,8253810649.28,925902056.0,889419251.0,47.48167815,42.67567806,1.51031058,-2.81392681,16.60495585,2.01713478
2018-06-21,8.5,-8.405172413793,7870167476.0,7560063633.5,925902056.0,889419251.0,43.49076124,39.08871374,1.38336637,-2.57741141,15.20928068,1.84759112
2018-06-22,8.36,-1.647058823529,7740541188.16,7435544938.36,925902056.0,889419251.0,42.77444282,38.44489963,1.36058151,-2.53495993,14.95877488,1.81716021
2018-06-25,8.57,2.511961722488,7934980619.92,7622322981.07,925902056.0,889419251.0,43.84892045,39.41062079,1.3947588,-2.59863715,15.33453358,1.86280658
2018-06-26,8.33,-2.800466744457,7712764126.48,7408862360.83,925902056.0,889419251.0,42.62094602,38.30693946,1.35569904,-2.52586318,14.90509507,1.8106393
2018-06-27,9.06,8.763505402161,8388672627.36,8058138414.06,925902056.0,889419251.0,46.35603492,41.66397017,1.4745058,-2.74721734,16.21130388,1.96931477
2018-06-28,8.48,-6.401766004415,7851649434.88,7542275248.48,925902056.0,889419251.0,43.38843004,38.99674029,1.38011139,-2.57134691,15.17349414,1.84324385
2018-06-29,8.82,4.009433962264,8166456133.92,7844677793.82,925902056.0,889419251.0,45.12806049,40.56028884,1.43544604,-2.67444337,15.78186537,1.91714749
2018-07-02,8.76,-0.680272108844,8110902010.56,7786155188.76,925902056.0,888830501.0,44.82106688,40.28436851,1.44446769,-2.65624988,15.67450574,1.90410567
2018-07-03,8.98,2.511415525114,8314600462.88,7981697898.98,925902056.0,888830501.0,45.94671011,41.2960764,1.48074427,-2.72295935,16.06815771,1.95192568
2018-07-04,8.69,-3.229398663697,8046088866.64,7723937053.69,925902056.0,888830501.0,44.46290767,39.96246146,1.43292514,-2.63502414,15.54925284,1.88889022
2018-07-05,8.35,-3.912543153049,7731282167.6,7421734683.35,925902056.0,888830501.0,42.72327722,38.39891291,1.37686132,-2.53192768,14.94088161,1.81498657
2018-07-06,8.21,-1.676646706587,7601655879.76,7297298413.21,925902056.0,888830501.0,42.0069588,37.7550988,1.35377622,-2.4894762,14.69037581,1.78455566
2018-07-09,8.39,2.192448233861,7768318249.84,7457287903.39,925902056.0,888830501.0,42.92793962,38.5828598,1.38345707,-2.54405667,15.0124547,1.82368112
2018-07-10,8.49,1.19189511323,7860908455.44,7546170953.49,925902056.0,888830501.0,43.43959564,39.04272702,1.39994642,-2.57437916,15.19138741,1.84541749
2018-07-11,8.51,0.235571260306,7879426496.56,7563947563.51,925902056.0,888830501.0,43.54192684,39.13470046,1.40324429,-2.58044366,15.22717395,1.84976476
2018-07-12,8.68,1.997649823737,8036829846.08,7715048748.68,925902056.0,888830501.0,44.41174207,39.91647474,1.4312762,-2.63199189,15.53135957,1.88671658
2018-07-13,8.77,1.036866359447,8120161031.12,7795043493.77,925902056.0,888830501.0,44.87223248,40.33035523,1.44611662,-2.65928213,15.69239901,1.90627931
2018-07-16,8.7,-0.798175598632,8055347887.2,7732825358.7,925902056.0,888830501.0,44.51407327,40.00844818,1.43457407,-2.63805638,15.56714611,1.89106386
2018-07-17,8.52,-2.068965517241,7888685517.12,7572835868.52,925902056.0,888830501.0,43.59309244,39.18068718,1.40489323,-2.58347591,15.24506722,1.8519384
2018-07-18,8.31,-2.464788732394,7694246085.36,7386181463.31,925902056.0,888830501.0,42.51861481,38.21496602,1.37026558,-2.51979868,14.86930852,1.80629203
2018-07-19,8.32,0.120336943442,7703505105.92,7395069768.32,925902056.0,888830501.0,42.56978041,38.26095274,1.37191452,-2.52283093,14.8872018,1.80846566
2018-07-20,8.12,-2.403846153846,7518324694.72,7217303668.12,925902056.0,888830501.0,41.54646838,37.3412183,1.3389358,-2.46218596,14.52933637,1.76499293
2018-07-23,8.08,-0.492610837438,7481288612.48,7181750448.08,925902056.0,888830501.0,41.34180598,37.15727141,1.33234006,-2.45005696,14.45776328,1.75629839
2018-07-24,8.19,1.361386138614,7583137838.64,7279521803.19,925902056.0,888830501.0,41.9046276,37.66312536,1.35047835,-2.4834117,14.65458927,1.78020839
2018-07-25,8.3,1.343101343101,7684987064.8,7377293158.3,925902056.0,888830501.0,42.46744921,38.1689793,1.36861664,-2.51676644,14.85141525,1.80411839
2018-07-26,8.15,-0.609756097561,7546101756.4,7243968583.15,925902056.0,888830501.0,41.69996519,37.47917847,1.34388261,-2.47128271,14.58301618,1.77151384
2018-07-27,8.08,-0.858895705521,7481288612.48,7181750448.08,925902056.0,888830501.0,41.34180598,37.15727141,1.33234006,-2.45005696,14.45776328,1.75629839
2018-07-30,7.89,-2.351485148515,7305367221.84,7012872652.89,925902056.0,888830501.0,40.36965955,36.28352369,1.30101028,-2.39244424,14.11779113,1.71499929
2018-07-31,8.01,1.520912547529,7416475468.56,7119532313.01,925902056.0,888830501.0,40.98364677,36.83536436,1.32079751,-2.42883122,14.33251038,1.74108293
2018-08-01,7.94,-0.873907615481,7351662324.64,7057314177.94,925902056.0,888830501.0,40.62548756,36.5134573,1.30925496,-2.40760548,14.20725748,1.72586747
2018-08-02,7.24,-8.816120906801,6703530885.44,6435132827.24,925902056.0,888830501.0,37.04389546,33.29438676,1.19382946,-2.19534807,12.95472849,1.57371291
2018-08-03,7.35,1.519337016575,6805380111.6,6532904182.35,925902056.0,888830501.0,37.60671707,33.8002407,1.21196775,-2.22870281,13.15155447,1.59762291
2018-08-06,7.2,-2.040816326531,6666494803.2,6399579607.2,925902056.0,888830501.0,36.83923305,33.11043987,1.18723372,-2.18321908,12.8831554,1.56501836
2018-08-07,7.31,1.527777777778,6768344029.36,6497350962.31,925902056.0,888830501.0,37.40205467,33.61629382,1.20537201,-2.21657381,13.07998139,1.58892837
2018-08-08,7.23,-1.09439124487,6694271864.88,6426244522.23,925902056.0,888830501.0,36.99272986,33.24840004,1.19218052,-2.19231582,12.93683521,1.57153927
2018-08-09,7.36,1.79806362379,6814639132.16,6541792487.36,925902056.0,888830501.0,37.65788267,33.84622743,1.21361669,-2.23173506,13.16944774,1.59979655
2018-08-10,7.38,0.271739130435,6833157173.28,6559569097.38,925902056.0,888830501.0,37.76021388,33.93820087,1.21691456,-2.23779955,13.20523429,1.60414382
2018-08-13,7.63,3.387533875339,7064632687.28,6781776722.63,925902056.0,888830501.0,39.03935391,35.08786892,1.25813795,-2.31360577,13.65256607,1.65848474
2018-08-14,7.89,3.407601572739,7305367221.84,7012872652.89,925902056.0,888830501.0,40.36965955,36.28352369,1.30101028,-2.39244424,14.11779113,1.71499929
2018-08-15,7.99,1.26742712294,7397957427.44,7101755702.99,925902056.0,888830501.0,40.88131557,36.74339091,1.31749964,-2.42276673,14.29672384,1.73673566
2018-08-16,7.87,-1.501877346683,7286849180.72,6995096042.87,925902056.0,888830501.0,40.26732835,36.19155025,1.29771241,-2.38637974,14.08200458,1.71065202
2018-08-17,7.76,-1.397712833545,7184999954.56,6897324687.76,925902056.0,888830501.0,39.70450673,35.68569631,1.27957412,-2.35302501,13.8851786,1.68674201
2018-08-20,7.78,0.257731958763,7203517995.68,6915101297.78,925902056.0,888830501.0,39.80683794,35.77766975,1.28287199,-2.3590895,13.92096514,1.69108929
2018-08-21,7.83,0.642673521851,7249813098.48,6959542822.83,925902056.0,888830501.0,40.06266594,36.00760336,1.29111667,-2.37425075,14.0104315,1.70195747
2018-08-22,7.62,-2.681992337165,7055373666.72,6772888417.62,925902056.0,888830501.0,38.98818831,35.0418822,1.25648902,-2.31057352,13.6346728,1.6563111
2018-08-23,8.04,5.511811023622,7444252530.24,7146197228.04,925902056.0,888830501.0,41.13714357,36.97332452,1.32574432,-2.43792797,14.3861902,1.74760384
2018-08-24,7.95,-1.119402985075,7360921345.2,7066202482.95,925902056.0,888830501.0,40.67665316,36.55944403,1.31090389,-2.41063773,14.22515075,1.72804111
2018-08-27,8.01,0.754716981132,7416475468.56,7119532313.01,925902056.0,888830501.0,40.98364677,36.83536436,1.32079751,-2.42883122,14.33251038,1.74108293
2018-08-28,8.09,0.998751560549,7490547633.04,7190638753.09,925902056.0,888830501.0,41.39297158,37.20325813,1.33398899,-2.45308921,14.47565655,1.75847202
2018-08-29,7.91,-2.224969097651,7323885262.96,7030649262.91,925902056.0,888830501.0,40.47199075,36.37549714,1.30430815,-2.39850874,14.15357767,1.71934656
2018-08-30,7.83,-1.011378002528,7249813098.48,6959542822.83,925902056.0,888830501.0,40.06266594,36.00760336,1.29111667,-2.37425075,14.0104315,1.70195747
2018-08-31,8.04,2.681992337165,7444252530.24,7146197228.04,925902056.0,888830501.0,177.15079807,36.97332452,1.32574432,-2.43792797,17.25628642,1.86584036
2018-09-03,7.77,-3.358208955224,7194258975.12,6906212992.77,925902056.0,888830501.0,171.2017041,35.73168303,1.28122305,-2.35605725,16.67678427,1.80318155
2018-09-04,7.82,0.643500643501,7240554077.92,6950654517.82,925902056.0,888830501.0,172.30338817,35.96161664,1.28946773,-2.3712185,16.78409948,1.81478503
2018-09-05,7.86,0.511508951407,7277590160.16,6986207737.86,925902056.0,888830501.0,173.18473542,36.14556353,1.29606347,-2.38334749,16.86995165,1.82406782
2018-09-06,7.58,-3.562340966921,7018337584.48,6737335197.58,925902056.0,888830501.0,167.01530464,34.85793531,1.24989327,-2.29844453,16.26898645,1.7590883
2018-09-07,7.65,0.923482849604,7083150728.4,6799553332.65,925902056.0,888830501.0,168.55766234,35.17984236,1.26143582,-2.31967027,16.41922775,1.77533318
2018-09-10,7.39,-3.398692810458,6842416193.84,6568457402.39,925902056.0,888830501.0,162.82890519,33.98418759,1.21856349,-2.2408318,15.86118864,1.71499506
